UniqueID,Position,AGF,AIK,AaB,Aberdeen,Ajax,Almere City,Anderlecht,Angers SCO,Antwerp,Arouca,Arsenal,Aston Villa,Atalanta,Athletic Bilbao,Atlanta United,Atlético Madrid,Augsburg,Austin FC,Auxerre,Barcelona,Bayer Leverkusen,Bayern München,Benfica,Blackburn Rovers,Boavista,Bochum,Bologna,Borussia Dortmund,Borussia M_gladbach,Bournemouth,Brentford,Brest,Brighton,Bristol City,Brøndby,Burnley,CF Montréal,Cagliari,Cardiff City,Casa Pia AC,Celta de Vigo,Celtic,Chelsea,Chicago Fire,Cincinnati,Club Brugge,Colorado Rapids,Columbus Crew,Como,Coventry City,Crystal Palace,DC United,Dallas,Deportivo Alavés,Derby County,Djurgården,Eintracht Frankfurt,Elfsborg,Empoli,Espanyol,Estoril,Estrela Amadora,Everton,Famalicão,Farense,Feyenoord,Fiorentina,Fortuna Sittard,Freiburg,Fulham,Genk,Genoa,Getafe,Gil Vicente,Girona,Go Ahead Eagles,Groningen,Halmstad,Hearts,Heerenveen,Heidenheim,Hellas Verona,Heracles,Hoffenheim,Holstein Kiel,Houston Dynamo,Hull City,Häcken,IFK Göteborg,IFK Norrköping,Inter Miami,Internazionale,Ipswich Town,Juventus,Kalmar,København,Las Palmas,Lazio,Le Havre,Lecce,Leeds United,Leganés,Leicester City,Lens,Lille,Liverpool,Los Angeles FC,Los Angeles Galaxy,Luton Town,Lyngby,Mainz 05,Mallorca,Malmö FF,Manchester City,Manchester United,Middlesbrough,Midtjylland,Milan,Millwall,Minnesota United,Monaco,Montpellier,Monza,Moreirense,NAC Breda,NEC,Nantes,Napoli,Nashville SC,New England,New York City,New York RB,Newcastle United,Nice,Nordsjælland,Norwich City,Nottingham Forest,Olympique Lyonnais,Olympique Marseille,Orlando City,Osasuna,Oxford United,PEC Zwolle,PSG,PSV,Parma,Philadelphia Union,Plymouth Argyle,Portland Timbers,Porto,Portsmouth,Preston North End,Queens Park Rangers,RB Leipzig,RKC Waalwijk,Randers,Rangers,Rayo Vallecano,Real Betis,Real Madrid,Real Salt Lake,Real Sociedad,Real Valladolid,Reims,Rennes,Rio Ave,Roma,SJ Earthquakes,Saint-Étienne,Santa Clara,Seattle Sounders,Sevilla,Sheffield United,Sheffield Wednesday,Silkeborg,Sirius,Southampton,Sparta Rotterdam,Sporting Braga,Sporting CP,St_DOT_ Louis City,St_DOT_ Pauli,Stoke City,Strasbourg,Stuttgart,Sunderland,Swansea City,SønderjyskE,Torino,Toronto,Tottenham Hotspur,Toulouse,Twente,Udinese,Union Berlin,Union Saint-Gilloise,Utrecht,Valencia,Vancouver Whitecaps,Venezia,Viborg,Villarreal,Vitória Guimarães,Värnamo,Västerås SK,Watford,Werder Bremen,West Bromwich Albion,West Ham United,Willem II,Wolfsburg,Wolverhampton Wanderers
11037,RB,88,87,89,88,87,86,87,87,87,82,87,85,87,87,86,87,84,86,87,83,87,85,88,87,83,85,84,84,85,89,85,86,87,87,88,84,83,83,87,81,88,87,86,86,89,89,89,88,87,89,86,87,86,83,87,89,84,88,81,86,84,86,83,84,79,90,86,85,84,84,90,82,82,86,85,87,87,84,87,87,86,83,86,84,87,84,85,88,88,86,84,82,89,84,87,87,85,87,84,85,89,87,89,87,85,85,88,83,86,85,85,82,90,86,83,89,88,86,85,85,88,84,82,82,87,89,84,85,86,88,88,85,89,88,87,85,82,89,85,90,83,84,83,86,86,87,88,84,88,88,87,87,86,86,83,88,90,85,86,85,88,86,86,85,88,83,83,84,88,89,87,85,83,87,83,86,88,85,88,87,88,89,85,86,85,88,86,85,84,87,88,87,90,81,82,91,90,83,83,87,87,87,88,88,90,87,85,88,84,85,83,85
1987,RB,77,79,80,78,76,75,77,77,77,73,77,76,78,78,77,79,74,77,77,74,78,74,78,79,72,76,75,75,78,82,77,80,79,77,78,77,72,72,77,69,80,73,76,76,78,78,77,77,77,79,79,74,76,73,76,80,75,76,72,75,73,76,76,75,70,78,78,74,75,77,79,72,71,77,76,75,75,73,78,77,76,74,75,77,79,73,74,76,79,77,72,72,79,76,77,78,75,79,75,75,78,77,80,79,76,75,78,70,78,74,77,74,78,78,77,79,77,78,74,73,78,75,73,72,77,81,76,76,75,78,77,74,82,79,74,76,75,79,76,79,73,74,73,74,73,76,76,74,79,77,76,78,76,77,73,77,80,77,79,76,78,79,76,76,80,75,75,74,79,76,77,77,74,76,70,78,75,76,79,77,79,80,74,78,76,78,76,76,75,77,80,78,79,71,73,82,79,73,73,76,78,79,76,78,79,76,77,79,75,76,73,79
14521,RB,79,81,83,81,78,79,78,80,79,73,79,77,80,81,78,80,77,79,79,75,79,76,80,80,75,79,77,76,79,85,80,81,81,80,80,78,72,75,79,72,82,76,78,78,80,80,80,78,78,81,82,78,77,77,80,81,76,80,75,78,75,80,80,77,73,80,78,77,77,78,81,76,75,79,78,78,78,77,80,79,79,77,79,78,81,74,76,78,81,80,73,73,81,77,79,79,77,80,78,78,80,80,81,81,77,78,80,71,82,77,79,77,80,80,77,81,79,79,78,76,80,78,75,74,80,83,79,77,77,80,79,76,84,81,76,77,78,82,77,81,77,76,75,78,75,78,79,76,81,79,79,81,79,79,76,80,82,80,80,77,79,80,78,78,81,77,76,77,81,79,79,79,78,80,71,79,78,78,80,78,82,82,77,79,78,80,78,77,76,79,82,80,81,74,76,85,82,76,74,79,80,81,78,80,81,79,79,80,79,78,76,80
15306,RB,77,79,81,79,76,77,76,78,77,71,77,75,78,79,76,78,75,77,77,73,77,75,78,78,73,77,75,74,77,83,78,79,79,78,78,76,71,73,77,70,80,74,76,76,78,78,78,76,77,79,80,76,75,75,78,79,74,78,73,76,73,78,77,75,71,78,76,75,75,76,79,74,73,77,76,76,75,75,78,77,77,75,77,76,79,72,74,76,79,77,71,71,79,75,77,77,75,78,76,76,78,77,79,79,75,76,78,69,80,75,77,75,78,78,75,79,77,77,76,74,78,76,73,72,78,81,77,75,75,78,77,74,82,79,75,75,76,79,75,79,74,74,73,76,73,76,77,74,78,77,77,79,77,77,74,78,80,78,78,75,77,78,76,76,79,75,74,75,79,77,77,77,76,78,70,77,76,76,78,76,80,80,75,77,76,78,76,75,74,77,80,78,79,72,74,82,80,74,72,77,78,79,76,78,79,77,77,78,77,76,74,78
15774,RB,83,91,87,85,80,84,84,85,86,81,81,82,83,86,84,86,79,85,87,77,80,74,83,89,78,83,82,79,86,90,83,90,84,86,85,85,78,76,85,73,89,74,80,84,83,84,82,80,83,87,88,79,82,79,83,88,80,82,78,83,77,83,86,83,77,82,84,80,82,85,85,78,77,84,80,81,82,81,86,85,81,81,84,85,87,79,81,80,87,86,77,75,86,83,87,84,81,85,83,81,83,84,87,86,83,79,84,71,87,81,85,84,81,79,85,86,81,83,80,77,83,84,80,78,86,89,84,82,83,84,82,79,89,87,76,85,81,84,80,84,79,83,81,74,74,81,81,81,87,81,84,88,83,84,81,83,85,86,87,79,83,87,85,82,87,83,82,80,88,81,84,85,80,83,72,88,78,86,86,81,86,87,82,86,79,86,84,84,82,85,86,85,85,75,80,89,85,78,80,83,85,85,79,86,86,83,86,87,82,85,79,88
37216,RB,88,86,89,89,87,86,86,87,87,81,87,85,87,87,86,87,85,86,87,83,87,86,88,86,83,85,83,84,85,89,86,86,87,87,87,84,83,84,87,82,87,88,86,86,89,88,89,88,87,89,86,88,86,84,88,89,84,88,81,86,85,86,83,84,80,90,85,85,85,83,89,83,83,86,85,87,86,84,87,86,87,83,86,84,87,83,84,89,88,86,84,82,89,84,87,87,85,87,84,85,88,87,89,87,85,85,88,83,87,85,85,82,90,86,82,89,88,86,86,85,88,83,82,82,86,89,84,84,86,89,88,85,89,88,87,84,83,89,85,90,84,84,83,87,86,87,88,84,87,88,88,87,86,85,83,88,90,85,86,85,88,86,86,85,88,83,83,85,87,89,87,84,84,87,84,85,88,84,88,87,88,89,84,86,86,88,86,84,83,86,88,87,90,82,82,91,90,83,83,87,87,87,88,87,90,87,85,88,84,85,84,84
9682,RB,80,80,82,81,78,79,79,80,79,74,80,78,80,81,79,81,77,79,79,76,79,77,81,80,76,79,77,77,79,85,80,81,81,80,80,78,74,76,80,73,82,77,79,78,80,80,80,79,79,81,82,78,77,77,80,81,77,80,75,78,76,79,79,77,73,81,79,78,78,78,81,76,76,79,78,78,78,77,80,79,80,77,79,78,81,75,76,79,81,79,74,74,81,78,79,79,77,81,78,79,80,79,81,81,78,78,80,72,82,77,79,77,80,80,77,81,80,79,78,76,80,78,75,74,80,82,78,78,78,80,80,77,84,81,77,77,78,82,78,81,77,77,75,79,76,78,80,76,80,79,80,80,79,79,76,80,82,79,80,78,80,80,78,78,81,77,76,77,80,79,79,79,78,80,73,78,78,78,80,79,81,82,77,80,78,80,78,77,77,79,82,80,82,75,76,84,82,76,74,79,80,81,79,80,81,79,79,80,79,78,76,80
33846,RB,82,82,80,78,77,77,82,79,83,83,80,83,80,80,82,82,76,81,82,76,76,70,79,85,73,76,80,75,83,81,77,85,81,80,80,82,81,74,80,73,84,71,77,83,81,81,80,79,81,82,80,76,83,72,76,82,80,77,72,78,76,76,76,78,71,79,83,74,81,81,82,74,75,80,78,77,81,73,80,81,77,75,78,81,84,79,80,78,79,78,79,77,81,81,83,80,81,83,77,76,81,78,81,82,81,76,80,74,77,78,79,78,77,72,83,83,77,82,73,74,80,78,80,74,81,82,78,81,82,82,81,76,84,83,74,83,73,81,79,83,75,80,79,69,73,79,77,77,82,79,80,81,77,81,75,78,80,79,82,77,80,83,80,79,82,78,81,77,80,76,80,82,75,76,76,83,76,81,82,78,78,86,78,83,76,82,81,83,82,82,82,80,82,71,76,80,79,75,82,79,81,80,77,81,83,79,82,83,76,80,77,82
16231,RB,87,96,92,89,84,87,88,90,90,85,84,84,86,89,88,88,81,89,91,80,84,77,87,93,81,85,85,82,89,92,85,93,87,89,90,87,82,78,88,76,91,78,82,88,87,88,86,85,88,91,90,82,87,81,86,93,83,87,80,87,81,86,87,86,80,87,87,84,84,87,89,80,79,88,83,85,86,84,90,89,83,82,87,88,91,83,85,85,92,90,81,78,90,86,91,88,84,87,85,83,88,88,91,89,86,81,89,76,88,85,87,86,87,83,87,91,86,86,84,81,86,86,82,81,90,94,86,85,86,88,86,83,91,90,81,89,83,87,83,89,81,86,85,77,79,86,85,85,91,85,87,91,87,87,84,87,90,88,90,82,87,90,89,84,90,87,85,84,93,86,88,88,82,87,76,93,82,90,90,86,90,91,86,88,82,90,88,88,84,89,89,87,90,77,82,93,89,80,84,88,89,88,83,91,91,86,88,91,84,89,81,90
16637,RB,88,96,92,89,85,87,89,90,90,85,84,85,87,89,89,89,82,89,92,81,84,78,88,93,81,86,85,82,89,93,86,93,87,90,90,88,83,78,89,77,92,79,83,89,88,88,86,85,88,92,90,82,87,81,87,93,83,87,80,87,81,87,88,87,81,88,88,84,84,88,90,80,79,88,84,85,86,85,91,90,84,83,87,88,91,84,86,86,92,90,81,79,91,86,91,89,84,88,85,83,89,89,92,90,86,82,89,77,89,85,87,86,87,84,88,91,86,87,84,82,87,87,82,81,90,94,87,86,87,89,87,83,91,90,82,90,84,87,84,89,82,87,85,78,80,87,86,86,91,86,88,92,87,87,85,88,90,89,90,83,88,90,89,85,90,87,85,84,94,87,89,88,82,87,77,93,83,90,91,86,90,92,86,89,83,90,89,89,85,90,89,88,90,77,83,94,90,81,84,88,90,88,84,91,92,87,88,92,84,90,81,91
581,RB,89,91,87,85,85,83,89,86,91,91,85,89,86,86,89,88,81,88,91,82,82,75,86,93,78,81,86,81,89,86,82,91,87,87,88,88,89,78,87,79,90,77,82,90,88,89,86,86,88,89,85,82,91,77,82,91,85,84,76,85,82,82,81,85,77,87,90,80,86,87,90,78,80,87,84,84,88,80,87,89,81,80,84,87,90,87,87,86,87,86,86,82,88,88,91,88,87,88,82,81,89,85,89,88,87,81,88,81,81,84,84,84,85,78,89,91,84,88,78,81,86,84,86,80,88,90,83,88,89,89,88,83,89,89,81,91,78,86,85,90,80,88,86,74,79,87,84,84,89,86,86,88,83,87,81,85,88,85,89,83,87,90,88,84,88,85,87,83,89,83,88,88,79,83,83,92,82,89,89,85,85,92,86,89,81,89,89,91,88,89,87,86,89,75,80,87,86,80,90,87,88,86,83,90,92,86,88,91,80,87,83,88
33102,RB,83,91,87,83,81,81,85,84,86,83,82,83,84,85,85,86,78,84,87,79,82,75,84,89,76,81,83,80,87,89,82,90,85,84,86,85,80,74,84,72,89,74,81,84,83,84,82,81,83,87,87,77,84,76,80,88,81,81,76,81,76,81,84,82,76,83,86,78,82,85,85,76,75,84,81,80,82,78,86,85,79,79,81,86,87,81,82,81,86,84,78,77,86,84,86,85,82,85,81,79,85,83,87,87,84,79,85,73,84,79,84,82,82,82,87,87,81,85,77,77,84,83,79,77,85,89,83,84,83,84,83,79,89,87,77,86,80,84,81,85,77,83,81,74,75,82,81,80,87,82,82,86,81,85,79,83,86,85,87,81,83,87,84,81,87,83,83,79,88,80,85,85,79,81,73,89,78,86,87,83,85,88,81,86,80,86,84,85,83,86,87,84,86,73,78,88,84,77,81,83,85,85,79,86,87,82,86,87,81,85,78,88
33574,RB,85,93,89,86,83,83,87,86,88,84,84,85,86,88,86,88,80,86,88,81,84,77,86,91,78,83,85,82,89,92,84,92,87,87,88,87,81,76,86,74,91,76,83,86,85,86,84,83,85,89,89,79,85,79,82,90,83,83,78,83,78,84,86,84,78,85,88,80,83,87,87,78,77,86,83,82,84,80,88,87,81,81,83,88,89,82,84,83,88,87,79,78,88,86,88,87,84,87,83,81,87,85,90,89,86,81,87,75,86,81,86,84,84,84,89,89,83,86,79,79,86,85,81,79,87,91,85,86,84,86,85,81,91,89,79,88,82,86,83,87,79,84,82,76,77,84,83,82,89,84,84,88,83,87,81,85,88,87,89,83,85,89,86,83,89,85,85,81,90,82,87,87,81,83,75,91,80,88,89,85,87,90,83,88,82,88,86,87,84,87,89,86,88,75,80,91,87,79,82,85,87,87,81,88,89,84,87,89,83,87,80,90
34027,RB,80,83,82,78,80,74,82,78,82,80,81,81,82,81,80,83,75,79,81,79,84,77,82,83,71,76,80,80,82,84,77,83,84,79,84,81,78,70,79,71,84,77,81,80,82,82,80,82,80,83,81,74,81,71,74,84,79,77,71,76,74,76,76,76,70,83,84,72,78,80,83,72,71,79,80,77,78,71,80,82,74,74,74,81,83,80,79,81,81,78,77,78,82,82,80,83,80,82,75,76,84,77,84,82,82,79,82,77,77,74,78,75,83,85,84,84,79,83,70,75,82,77,74,73,78,84,77,83,78,81,81,77,85,83,79,81,75,82,80,83,72,78,75,76,77,81,78,75,82,83,76,79,75,82,72,80,84,80,83,82,81,83,79,77,84,77,81,75,82,76,82,80,74,76,75,84,79,81,84,82,81,85,77,82,81,82,80,80,80,82,85,80,84,71,72,84,82,72,78,78,82,81,78,82,85,78,80,83,75,79,76,82
34495,RB,84,92,88,84,82,81,86,84,88,85,83,84,85,86,86,88,79,84,88,81,85,77,86,90,76,82,84,82,87,90,82,91,87,85,88,86,81,74,84,73,90,76,83,85,85,86,83,83,84,88,87,77,85,76,80,90,82,82,76,82,77,82,84,83,76,85,88,78,82,86,87,76,76,85,83,81,83,77,87,87,79,79,81,87,88,83,84,83,87,85,79,79,87,86,87,87,84,86,81,80,87,83,89,88,86,81,86,76,84,80,85,83,84,85,89,89,82,86,76,78,85,84,79,78,85,90,83,86,83,85,84,80,90,88,80,87,80,85,82,86,78,84,81,75,77,84,82,81,88,84,82,87,81,86,79,84,87,86,89,83,85,89,85,82,89,84,85,80,89,80,86,86,78,81,75,91,80,88,88,85,86,90,82,87,82,87,85,87,84,87,89,85,88,74,78,90,85,77,82,83,87,86,80,88,89,83,86,88,81,86,79,89
1116,RB,77,76,79,78,76,75,76,76,76,72,78,76,78,77,76,78,75,76,76,74,77,75,78,77,73,76,75,74,76,81,77,77,78,77,77,75,72,73,76,71,78,75,76,76,78,78,78,77,76,78,78,76,75,74,77,78,74,77,72,75,74,76,75,74,70,78,76,74,75,75,79,73,73,76,76,76,75,73,76,76,77,74,75,75,78,73,74,77,77,75,73,73,78,75,76,76,75,78,75,76,77,76,78,78,75,76,78,71,78,74,76,73,78,77,75,78,77,77,75,74,78,74,73,72,76,79,75,75,75,78,77,74,80,78,75,74,74,79,76,79,74,74,72,76,74,76,77,73,77,77,76,76,75,76,72,77,79,76,77,76,77,77,75,76,78,73,74,74,76,76,76,76,75,76,72,75,76,74,77,76,78,80,74,77,76,77,76,74,75,76,79,77,79,72,73,80,79,74,73,76,76,78,77,76,78,76,76,77,75,75,74,76
1519,RB,77,76,79,78,76,75,76,77,76,72,78,76,78,78,76,78,75,77,76,74,78,75,78,77,73,76,75,75,77,81,77,78,79,77,77,76,72,74,77,71,79,75,77,76,78,78,78,77,76,78,78,76,76,74,77,78,75,77,72,75,74,76,75,74,70,79,77,74,75,75,79,74,73,76,76,76,75,73,77,76,77,74,75,75,78,73,74,77,77,76,73,73,78,75,76,77,75,78,75,76,78,76,79,78,76,76,78,71,78,74,76,73,78,78,75,78,77,77,75,74,78,75,73,72,76,79,75,76,75,78,77,74,81,79,75,74,75,80,76,79,74,74,72,77,74,76,77,73,78,77,77,77,76,77,72,77,79,76,78,76,78,78,75,76,79,74,74,74,77,77,77,76,75,77,72,75,76,74,78,77,78,80,74,77,76,78,76,74,75,77,80,78,79,72,73,81,79,74,73,76,77,78,77,77,79,76,76,78,76,75,74,77
2393,RB,77,77,78,78,75,76,76,76,77,73,77,76,77,77,76,78,74,77,76,73,75,73,77,77,72,76,75,73,77,80,76,78,78,77,76,76,72,73,77,71,79,73,75,76,77,77,77,76,76,78,78,76,76,74,76,78,74,76,72,75,73,76,75,74,70,77,76,74,76,75,78,73,73,76,75,75,76,73,76,76,76,74,76,75,78,73,74,76,77,76,73,72,78,75,77,76,75,78,75,75,77,76,78,78,75,75,77,70,78,75,76,74,76,74,75,78,76,77,75,73,77,75,74,72,77,79,75,75,76,78,77,74,80,78,73,75,74,79,75,79,74,74,73,74,73,75,76,73,77,76,77,77,76,76,73,76,78,76,77,74,77,78,76,76,78,74,74,74,77,76,76,76,75,76,71,76,75,75,77,75,77,80,74,77,74,77,76,75,75,76,79,77,78,72,74,79,78,74,73,76,76,77,76,77,78,76,77,78,75,75,74,77
15791,RB,85,93,87,85,80,84,86,85,88,85,82,85,84,87,86,87,79,86,88,78,80,72,84,91,77,83,84,79,88,90,83,92,85,86,86,87,81,76,85,74,90,72,80,87,84,85,82,81,85,88,88,79,85,78,82,89,82,82,77,83,78,83,86,84,77,83,87,80,83,86,86,78,78,85,81,81,84,80,87,86,81,81,84,87,89,81,83,80,87,86,79,76,86,85,89,85,83,86,83,81,85,85,87,88,84,79,85,72,86,82,86,85,81,78,88,88,81,85,79,77,84,85,82,78,87,90,84,84,85,85,83,80,89,88,76,87,80,84,81,85,80,85,83,71,74,82,81,82,88,81,85,89,83,85,81,83,85,86,88,79,84,89,86,83,87,84,84,81,89,81,85,87,80,83,74,90,78,88,87,82,85,89,83,88,79,87,86,87,84,86,87,85,86,74,81,88,84,79,83,84,86,85,79,88,88,83,88,88,82,87,80,90
25879,RB,78,78,81,79,77,76,77,78,77,72,79,77,79,79,77,79,76,78,77,75,79,77,80,78,74,77,76,76,78,83,78,79,80,78,79,77,72,74,78,71,80,77,78,77,79,79,79,78,77,80,80,76,76,75,78,80,75,78,73,76,74,78,77,75,71,80,78,75,76,77,80,74,73,77,77,77,76,74,78,78,78,75,76,77,79,74,75,78,79,77,73,74,80,77,77,78,76,80,76,77,79,77,80,79,77,77,79,72,80,75,77,74,80,80,76,80,78,78,76,75,80,76,73,73,77,81,77,77,76,79,78,75,82,80,77,76,76,81,77,80,75,75,73,78,75,77,78,74,79,79,77,78,77,78,73,78,81,78,79,77,79,79,77,77,80,75,75,75,79,78,78,77,76,78,72,77,77,76,79,78,80,81,75,78,77,79,77,75,76,78,81,79,80,73,74,83,81,74,73,77,78,80,78,78,80,77,77,79,77,76,75,78
13849,RB,84,86,84,83,82,83,84,83,87,83,81,82,81,82,84,83,79,81,85,79,80,76,83,86,77,81,81,79,82,83,79,86,82,83,84,82,82,77,83,77,84,78,80,84,84,84,83,82,84,84,82,81,83,77,81,87,80,82,75,82,79,80,80,81,75,83,84,79,81,80,86,76,79,82,80,82,85,79,83,84,79,79,81,82,86,82,82,83,84,82,82,77,84,81,85,84,82,82,78,79,85,82,84,83,82,79,83,78,80,82,82,81,83,76,82,85,82,82,78,79,82,81,79,78,84,85,79,82,83,84,83,81,84,84,80,83,76,82,81,84,79,83,81,75,79,82,81,80,85,82,84,85,81,81,79,83,84,82,84,79,83,84,84,80,83,80,81,79,85,82,83,82,76,81,79,86,81,84,84,81,82,88,82,83,79,85,84,85,81,84,83,82,85,74,78,84,83,78,81,82,83,80,81,85,87,83,82,84,78,83,79,82
40195,RB,82,82,82,81,80,81,82,81,84,80,80,80,80,80,81,80,78,79,82,77,79,76,81,83,76,79,79,77,79,81,78,82,81,81,81,79,80,77,81,76,81,78,78,82,83,83,82,81,82,82,80,81,81,76,80,84,78,81,74,80,78,79,77,79,74,82,81,78,79,78,84,76,79,80,79,81,83,78,81,82,78,78,80,79,83,79,80,82,81,80,80,76,82,79,82,81,80,80,77,78,83,81,82,81,79,78,81,77,79,81,80,78,81,75,78,83,81,80,78,78,80,79,78,76,81,82,77,79,81,82,82,79,82,81,79,80,74,81,79,83,78,81,79,76,79,81,80,78,82,81,82,82,79,79,78,81,82,79,81,78,82,81,81,79,81,77,78,78,82,82,81,80,76,80,79,82,80,81,82,79,80,86,80,80,78,83,81,82,78,81,81,81,83,74,77,82,82,77,79,80,81,79,80,82,85,81,80,81,77,80,78,79
28181,RB,88,95,93,88,89,85,91,88,92,87,89,87,90,91,89,92,84,87,91,88,93,86,92,92,81,87,88,89,90,95,87,94,93,89,94,89,85,78,88,78,94,85,90,88,91,91,88,90,88,92,92,83,87,81,84,94,86,87,81,85,82,87,88,86,80,92,93,82,86,89,92,80,80,88,88,86,87,81,90,91,83,84,84,91,91,87,88,89,92,89,84,84,91,90,89,92,87,90,85,85,93,87,94,92,90,88,91,83,89,83,89,86,92,94,92,93,88,91,80,83,91,87,81,82,88,95,86,91,86,89,89,85,94,92,88,89,85,91,88,91,82,87,84,84,85,89,87,85,92,91,86,90,85,90,83,89,93,90,93,90,90,92,88,86,93,87,89,83,93,86,91,90,82,86,81,94,87,91,93,91,91,93,86,90,90,91,89,89,87,91,95,89,93,79,82,95,91,81,84,87,91,90,86,91,94,87,89,91,85,89,83,92
28576,RB,79,81,83,81,78,77,78,80,78,72,80,77,80,81,78,81,76,79,79,76,81,78,81,79,75,78,77,77,79,85,80,81,81,80,81,78,72,74,79,71,82,78,79,77,80,80,80,79,78,81,82,77,76,76,79,81,76,79,74,77,75,79,79,76,73,81,79,76,76,78,81,75,73,78,78,78,76,75,80,79,79,76,78,78,80,74,75,79,81,79,72,74,81,78,78,80,76,81,78,78,80,79,82,81,78,78,81,72,82,75,79,76,81,83,77,81,79,79,77,76,81,77,73,74,79,83,78,78,76,80,79,76,84,81,78,77,78,82,77,81,75,75,74,79,76,78,79,75,80,80,78,80,78,79,75,80,83,79,80,79,80,80,78,78,82,77,76,76,81,79,79,78,77,79,71,79,78,77,81,79,82,81,76,79,79,80,78,76,76,79,83,80,82,74,75,85,82,75,73,78,80,81,79,80,81,78,78,80,78,78,75,80
31202,RB,80,81,82,78,81,73,81,78,81,78,80,78,81,79,79,81,75,78,80,79,84,79,82,81,72,74,77,79,79,81,75,80,82,78,83,77,78,70,78,72,81,80,80,79,83,82,81,83,80,82,78,75,80,71,75,84,77,78,70,76,75,76,73,75,70,84,82,73,76,77,83,71,71,78,79,78,78,71,79,81,74,72,74,78,81,80,79,82,80,78,77,77,81,80,79,83,78,80,74,75,84,77,84,80,80,79,82,79,75,74,76,72,85,85,80,83,80,81,71,76,81,75,72,73,77,83,75,81,77,80,81,77,82,81,81,80,74,81,79,83,72,77,74,78,79,81,79,75,81,83,76,78,75,80,72,80,84,77,81,81,82,80,78,76,82,76,79,75,81,79,81,78,72,76,77,82,81,79,82,82,80,84,77,79,81,81,80,79,77,81,83,78,84,71,71,83,82,72,77,78,81,79,79,81,85,78,77,81,74,78,75,78
31667,RB,80,81,82,78,81,73,81,78,81,78,80,78,81,79,79,81,75,78,80,79,84,79,82,81,72,74,77,79,79,81,75,80,82,78,83,77,78,70,78,72,81,80,80,79,83,82,81,83,80,82,78,75,80,71,75,84,77,78,70,76,75,76,73,75,70,84,82,73,76,77,83,71,71,78,79,78,78,71,79,81,74,72,74,78,81,80,79,82,80,78,77,77,81,80,79,83,78,80,74,75,84,77,84,80,80,79,82,79,75,74,76,72,85,85,80,83,80,81,71,76,81,75,72,73,77,83,75,81,77,80,81,77,82,81,81,80,74,81,79,83,72,77,74,78,79,81,79,75,81,83,76,78,75,80,72,80,84,77,81,81,82,80,78,76,82,76,79,75,81,79,81,78,72,76,77,82,81,79,82,82,80,84,77,79,81,81,80,79,77,81,83,78,84,71,71,83,82,72,77,78,81,79,79,81,85,78,77,81,74,78,75,78
5330,RB,88,95,91,88,85,86,88,89,90,86,84,85,86,88,89,89,81,89,91,81,84,77,87,93,80,84,85,82,89,91,85,93,87,89,90,87,83,77,88,76,92,78,83,88,87,88,86,85,88,91,89,81,87,80,85,93,83,86,79,86,80,86,86,86,80,87,88,83,84,87,89,79,78,88,84,84,86,83,90,89,82,82,86,88,90,84,86,85,91,89,82,79,90,87,91,89,85,88,84,82,89,88,91,89,86,81,89,77,87,84,86,85,87,84,88,91,85,87,82,81,86,86,82,81,89,93,86,86,87,88,87,83,91,90,81,90,82,87,84,89,81,87,85,77,79,87,85,85,91,86,87,91,86,87,83,87,90,88,90,83,87,90,89,84,90,87,85,84,93,86,88,88,81,86,77,93,82,90,90,86,89,90,86,89,82,90,88,89,85,89,89,87,90,76,81,93,89,80,85,88,90,88,83,91,92,86,88,91,83,89,81,90
5788,RB,82,84,84,80,83,76,83,81,82,79,82,80,83,81,82,83,76,81,83,80,86,80,84,83,74,76,79,81,82,84,78,82,84,80,86,79,79,72,80,73,84,81,82,81,84,84,83,84,82,84,80,77,82,73,77,86,79,80,72,78,77,78,76,77,72,85,83,75,78,80,85,73,72,80,81,80,79,74,82,83,76,74,77,80,83,81,81,84,83,81,78,79,84,82,81,85,80,83,76,77,86,80,86,83,82,80,84,80,78,76,78,75,86,87,82,86,81,83,74,78,83,77,74,75,80,86,77,83,80,83,83,79,85,83,83,82,76,84,81,85,74,79,77,79,80,83,81,77,84,85,78,80,78,82,74,82,86,80,83,83,83,82,80,78,84,79,81,77,83,81,83,80,75,78,78,84,82,81,84,84,83,85,79,82,82,83,82,81,79,83,85,80,86,73,73,86,84,74,79,81,83,82,81,83,86,80,80,84,76,80,77,81
37339,RB,84,86,87,85,83,82,84,84,84,80,83,81,83,84,83,84,79,84,85,79,83,79,85,85,78,81,81,80,83,86,81,85,84,84,85,81,79,77,84,76,85,81,81,83,85,85,84,84,84,86,84,81,83,78,83,87,80,84,77,82,79,82,80,81,76,85,83,80,81,81,86,78,77,83,81,82,82,80,84,84,81,79,82,82,84,80,81,84,86,84,79,78,86,82,85,84,81,84,81,80,85,84,86,84,82,81,85,78,83,81,82,79,85,83,81,86,84,83,80,80,84,80,78,78,84,87,81,82,82,85,84,81,86,85,82,83,79,85,81,86,78,81,80,80,80,84,83,80,85,84,83,84,82,83,79,84,87,82,84,81,84,84,83,81,85,81,81,81,86,84,84,82,79,83,78,85,82,83,85,83,85,86,81,83,81,85,83,82,81,84,85,83,86,76,78,88,86,78,80,83,85,84,83,85,87,83,82,86,80,83,79,83
