UniqueID,Position,AGF,AIK,AaB,Aberdeen,Ajax,Almere City,Anderlecht,Angers SCO,Antwerp,Arouca,Arsenal,Aston Villa,Atalanta,Athletic Bilbao,Atlanta United,Atlético Madrid,Augsburg,Austin FC,Auxerre,Barcelona,Bayer Leverkusen,Bayern München,Benfica,Blackburn Rovers,Boavista,Bochum,Bologna,Borussia Dortmund,Borussia M_gladbach,Bournemouth,Brentford,Brest,Brighton,Bristol City,Brøndby,Burnley,CF Montréal,Cagliari,Cardiff City,Casa Pia AC,Celta de Vigo,Celtic,Chelsea,Chicago Fire,Cincinnati,Club Brugge,Colorado Rapids,Columbus Crew,Como,Coventry City,Crystal Palace,DC United,Dallas,Deportivo Alavés,Derby County,Djurgården,Eintracht Frankfurt,Elfsborg,Empoli,Espanyol,Estoril,Estrela Amadora,Everton,Famalicão,Farense,Feyenoord,Fiorentina,Fortuna Sittard,Freiburg,Fulham,Genk,Genoa,Getafe,Gil Vicente,Girona,Go Ahead Eagles,Groningen,Halmstad,Hearts,Heerenveen,Heidenheim,Hellas Verona,Heracles,Hoffenheim,Holstein Kiel,Houston Dynamo,Hull City,Häcken,IFK Göteborg,IFK Norrköping,Inter Miami,Internazionale,Ipswich Town,Juventus,Kalmar,København,Las Palmas,Lazio,Le Havre,Lecce,Leeds United,Leganés,Leicester City,Lens,Lille,Liverpool,Los Angeles FC,Los Angeles Galaxy,Luton Town,Lyngby,Mainz 05,Mallorca,Malmö FF,Manchester City,Manchester United,Middlesbrough,Midtjylland,Milan,Millwall,Minnesota United,Monaco,Montpellier,Monza,Moreirense,NAC Breda,NEC,Nantes,Napoli,Nashville SC,New England,New York City,New York RB,Newcastle United,Nice,Nordsjælland,Norwich City,Nottingham Forest,Olympique Lyonnais,Olympique Marseille,Orlando City,Osasuna,Oxford United,PEC Zwolle,PSG,PSV,Parma,Philadelphia Union,Plymouth Argyle,Portland Timbers,Porto,Portsmouth,Preston North End,Queens Park Rangers,RB Leipzig,RKC Waalwijk,Randers,Rangers,Rayo Vallecano,Real Betis,Real Madrid,Real Salt Lake,Real Sociedad,Real Valladolid,Reims,Rennes,Rio Ave,Roma,SJ Earthquakes,Saint-Étienne,Santa Clara,Seattle Sounders,Sevilla,Sheffield United,Sheffield Wednesday,Silkeborg,Sirius,Southampton,Sparta Rotterdam,Sporting Braga,Sporting CP,St_DOT_ Louis City,St_DOT_ Pauli,Stoke City,Strasbourg,Stuttgart,Sunderland,Swansea City,SønderjyskE,Torino,Toronto,Tottenham Hotspur,Toulouse,Twente,Udinese,Union Berlin,Union Saint-Gilloise,Utrecht,Valencia,Vancouver Whitecaps,Venezia,Viborg,Villarreal,Vitória Guimarães,Värnamo,Västerås SK,Watford,Werder Bremen,West Bromwich Albion,West Ham United,Willem II,Wolfsburg,Wolverhampton Wanderers
125,CB,83,90,83,86,76,88,76,84,78,86,77,78,77,80,85,82,86,81,82,78,82,84,75,87,84,84,73,80,82,83,80,82,73,86,73,87,83,88,81,81,82,78,72,83,72,76,86,73,80,79,79,85,79,81,84,81,77,90,81,85,83,86,88,84,79,73,78,83,86,77,75,80,83,87,77,80,86,82,85,80,84,83,89,84,82,75,82,74,79,87,75,82,79,79,84,74,78,78,79,86,75,87,72,81,76,83,85,84,83,88,85,92,80,80,80,76,82,78,78,86,79,85,82,85,87,81,81,76,91,82,74,83,83,81,84,82,80,77,72,73,85,86,80,82,81,81,74,83,83,79,88,89,83,74,87,80,80,87,84,74,72,86,89,82,76,83,80,80,79,92,73,89,81,86,82,79,86,84,74,74,87,77,83,86,82,82,83,81,84,75,73,85,78,82,87,84,87,85,83,84,88,82,87,86,78,83,83,83,83,90,89,87
17524,CB,80,85,77,81,75,82,73,79,75,82,77,76,75,78,81,80,84,78,79,76,79,82,73,81,80,80,72,79,78,79,77,79,72,82,70,83,79,85,77,78,78,76,72,79,70,74,81,72,78,76,75,82,75,79,80,77,75,85,78,81,80,82,84,81,75,72,76,79,84,74,73,77,81,83,75,77,82,77,80,76,81,79,84,80,80,72,79,73,74,82,72,80,76,77,80,71,76,77,76,84,73,82,69,77,75,81,81,81,80,85,82,88,77,76,77,72,78,77,75,82,77,82,81,81,83,77,77,74,87,79,72,80,80,79,82,78,76,76,71,70,83,82,75,80,79,77,71,78,80,78,84,84,79,72,82,76,77,84,81,73,71,83,85,80,73,78,77,77,75,86,71,85,78,82,79,75,84,80,71,73,81,76,79,82,80,78,80,77,81,73,73,82,74,79,84,78,82,83,79,80,84,79,83,82,74,80,80,79,81,86,85,82
18503,CB,80,84,77,81,76,82,73,79,75,82,77,76,75,78,81,80,84,78,79,77,79,82,73,80,79,80,72,79,78,79,77,79,72,82,70,83,79,85,77,78,77,77,72,79,70,75,81,72,78,76,75,82,75,79,80,77,75,84,78,81,80,82,83,81,75,72,76,79,84,74,73,77,81,82,75,77,81,77,80,76,81,79,84,80,79,72,80,73,74,82,73,80,76,77,79,71,76,77,76,83,73,82,69,77,75,82,81,81,79,85,82,87,77,76,76,72,78,77,75,82,77,82,81,81,82,77,77,75,87,79,72,80,80,79,82,77,76,76,71,70,83,82,75,80,79,77,72,78,80,78,84,84,79,72,82,76,77,83,81,73,71,83,85,80,73,78,78,77,75,86,71,85,77,82,78,75,84,80,71,74,81,76,79,82,80,78,80,77,81,73,73,81,74,80,83,77,82,83,79,80,84,79,83,82,74,80,80,79,81,85,85,82
10054,CB,80,84,77,81,76,82,73,79,75,82,77,76,75,78,81,80,84,78,79,76,79,82,73,81,79,80,72,79,78,79,77,79,72,82,70,83,79,85,77,78,78,76,72,79,70,74,81,72,78,76,75,82,75,79,80,77,75,85,78,81,80,82,84,81,75,72,76,79,84,74,73,77,81,82,75,77,82,77,80,76,81,79,84,80,80,72,79,73,74,82,72,80,76,77,80,71,76,77,76,84,73,82,69,77,75,81,81,81,80,85,82,88,77,76,77,72,78,77,75,82,77,82,81,81,83,77,77,74,87,79,72,80,80,79,82,78,76,76,71,70,83,82,75,80,79,77,72,78,80,78,84,84,79,72,82,76,77,83,81,73,71,83,85,80,73,78,77,77,75,86,71,85,78,82,79,75,84,80,71,73,81,76,79,82,80,78,80,77,81,73,73,82,74,80,84,78,82,83,79,80,84,79,83,82,74,80,80,79,81,85,85,82
425,CB,83,91,83,86,76,88,76,84,78,86,77,77,76,80,85,82,86,82,82,77,83,84,74,87,84,84,73,80,82,83,80,82,72,86,73,87,83,88,82,81,82,78,72,84,72,75,87,72,80,79,79,85,79,81,84,81,77,91,81,85,83,86,88,84,79,73,78,83,86,77,75,80,83,87,76,80,86,82,85,80,84,83,89,84,83,75,82,73,79,87,75,82,79,79,84,74,78,78,79,87,75,87,72,81,76,83,85,84,84,88,85,92,80,80,80,76,82,78,78,86,79,85,82,85,87,81,81,76,91,82,74,83,83,81,84,82,80,77,72,73,85,86,80,82,81,81,74,83,83,79,88,89,83,74,88,80,79,87,84,73,72,86,89,82,76,83,80,80,79,92,72,89,81,86,82,79,86,85,74,73,88,77,83,86,82,82,83,81,85,75,73,85,78,82,87,84,88,85,83,84,88,82,87,87,78,83,83,83,83,90,89,87
9696,CB,80,85,78,81,75,83,73,79,75,82,77,75,75,78,81,79,84,78,79,76,79,82,73,81,80,81,71,78,79,79,77,79,71,82,70,84,79,85,77,78,78,76,71,79,70,74,82,71,77,75,76,82,76,79,80,77,75,85,78,81,80,82,84,81,75,71,76,79,84,74,72,77,81,83,75,77,82,77,81,76,81,79,84,81,80,72,79,72,74,82,72,80,76,77,80,71,76,76,76,84,73,83,69,77,74,81,81,81,80,85,82,88,77,77,77,72,78,76,75,82,77,82,80,81,83,77,78,74,88,79,71,80,80,79,82,78,76,76,71,70,83,82,76,80,78,77,71,78,80,77,84,84,79,72,82,77,77,84,81,73,70,83,85,80,73,78,77,77,75,86,70,85,78,82,79,75,84,80,71,72,82,75,79,82,80,78,80,77,81,73,72,82,74,79,84,78,82,83,79,81,84,79,83,82,74,80,80,79,81,86,86,83
26045,CB,80,85,78,81,75,83,73,79,75,82,77,75,75,78,81,80,84,78,79,76,79,82,73,81,80,81,72,79,78,79,77,79,72,82,70,83,79,85,77,78,78,76,71,79,70,74,82,71,77,76,75,82,75,79,80,77,75,85,78,81,80,82,84,81,75,72,76,79,84,74,73,77,81,83,75,77,82,77,80,76,81,79,84,80,80,72,79,72,74,82,72,80,76,77,80,71,76,76,76,84,73,83,69,77,75,81,81,81,80,85,82,88,77,77,77,72,78,77,75,82,77,82,80,81,83,77,77,74,87,79,71,80,80,79,82,78,76,76,71,70,83,82,76,80,79,77,71,78,80,77,84,84,79,72,82,77,77,84,81,73,70,83,85,80,73,78,77,77,75,86,70,85,78,82,79,75,84,80,71,73,82,75,79,82,80,78,80,77,81,73,72,82,74,79,84,78,82,83,79,80,84,79,83,82,74,80,80,79,81,86,85,82
24246,CB,82,88,80,84,77,85,75,82,77,84,77,76,76,79,84,81,85,80,81,77,81,83,74,84,82,82,73,80,80,80,78,81,72,84,72,85,81,87,80,80,79,78,72,81,72,76,84,73,80,78,77,84,78,80,83,80,76,88,80,83,82,84,85,83,77,74,77,81,85,76,74,79,82,85,76,79,84,80,83,78,82,81,86,82,82,74,81,74,77,85,74,81,78,78,82,73,77,78,78,85,75,85,71,79,76,82,83,83,81,87,84,89,79,78,78,75,80,78,77,84,78,83,82,83,85,79,79,75,90,81,73,82,81,81,84,80,78,77,72,72,84,84,78,81,81,79,73,81,82,79,86,87,81,73,85,79,79,85,82,74,72,85,87,81,74,80,79,79,78,89,72,87,79,85,81,78,86,82,73,74,84,78,81,84,81,81,82,79,83,75,73,83,77,81,85,81,85,84,81,83,86,81,85,85,77,82,81,82,82,88,87,84
2421,CB,80,85,77,81,75,83,73,79,75,82,77,75,75,78,81,80,84,78,79,76,79,82,73,81,80,81,72,79,78,79,77,79,72,82,70,83,79,85,77,78,78,76,71,79,70,74,82,72,77,76,75,82,75,79,80,77,75,85,78,81,80,82,84,81,75,72,76,79,84,74,73,77,81,83,75,77,82,77,80,76,81,79,84,80,80,72,79,72,74,82,72,80,76,77,80,71,76,76,76,84,73,83,69,77,75,81,81,81,80,85,82,88,77,76,77,72,78,77,75,82,77,82,81,81,83,77,77,74,87,79,71,80,80,79,82,78,76,76,71,70,83,82,75,80,79,77,71,78,80,77,84,84,79,72,82,76,77,84,81,73,71,83,85,80,73,78,77,77,75,86,70,85,78,82,79,75,84,80,71,73,81,75,79,82,80,78,80,77,81,73,73,82,74,79,84,78,82,83,79,80,84,79,83,82,74,80,80,79,81,86,85,82
29040,CB,80,85,77,81,75,83,73,79,75,82,77,76,75,78,81,80,84,78,79,76,79,82,73,81,80,80,72,79,78,79,77,79,72,82,70,83,79,85,77,78,78,76,72,79,70,74,82,72,78,76,75,82,75,79,80,77,75,85,78,81,80,82,84,81,75,72,76,79,84,74,73,77,81,83,75,77,82,77,80,76,81,79,84,80,80,72,79,72,74,82,72,80,76,77,80,71,76,76,76,84,73,83,69,77,75,81,81,81,80,85,82,88,77,76,77,72,78,77,75,82,77,82,81,81,83,77,77,74,87,79,72,80,80,79,82,78,76,76,71,70,83,82,75,80,79,77,71,78,80,77,84,84,79,72,82,76,77,84,81,73,71,83,85,80,73,78,77,77,75,86,71,85,78,82,79,75,84,80,71,73,81,75,79,82,80,78,80,77,81,73,73,82,74,79,84,78,82,83,79,80,84,79,83,82,74,80,80,79,81,86,85,82
22702,CB,82,88,81,84,76,86,75,82,77,84,77,76,76,79,84,81,85,80,81,77,81,83,74,84,82,82,72,79,80,81,79,81,72,85,72,85,81,87,80,79,80,78,71,82,71,75,84,72,79,78,77,84,78,80,83,80,76,88,80,83,82,84,86,83,77,73,77,82,85,76,74,79,82,85,76,79,84,80,83,78,82,81,87,82,82,74,81,73,77,85,74,81,78,78,83,73,77,77,78,85,75,86,71,79,75,82,83,83,82,87,84,90,79,78,78,75,80,77,77,85,78,84,81,84,85,80,79,75,90,81,73,82,82,80,83,80,78,76,72,72,84,85,78,81,80,79,73,81,82,78,86,87,81,73,85,79,79,85,82,73,72,85,88,81,75,81,79,79,78,90,72,87,79,85,81,78,85,83,73,73,85,77,81,84,81,80,82,79,83,74,73,83,77,81,86,81,85,84,82,83,86,81,85,85,77,82,82,82,82,88,87,85
23196,CB,82,88,80,84,77,85,75,82,77,84,77,76,76,79,84,81,85,80,81,77,81,83,74,84,82,82,73,80,80,81,78,81,72,85,72,85,81,87,80,80,79,78,72,82,72,76,84,73,80,78,77,84,78,80,83,80,76,88,80,83,82,84,86,83,77,73,77,81,85,76,74,79,82,85,76,79,84,80,83,78,82,81,86,82,82,74,81,74,77,85,74,81,78,78,82,73,77,78,78,85,75,85,71,79,76,82,83,83,81,87,84,89,79,78,78,75,80,77,77,85,78,83,82,83,85,79,79,75,90,81,73,82,81,81,84,80,78,77,72,72,84,84,78,81,81,79,73,81,82,79,86,87,81,73,85,79,79,85,82,74,72,85,87,81,74,80,79,79,78,89,72,87,79,85,81,78,86,82,73,74,84,78,81,84,81,81,82,79,83,75,73,83,77,81,85,81,85,84,81,83,86,81,85,85,77,82,81,82,82,88,87,84
23661,CB,82,88,81,84,76,86,75,82,77,85,77,76,76,79,84,81,85,80,81,77,81,83,74,85,82,83,72,79,80,81,79,81,72,85,72,85,81,87,80,79,80,78,71,82,71,75,85,72,79,78,77,84,78,80,83,80,76,88,80,83,82,84,86,83,77,73,77,82,85,76,74,79,82,85,76,79,84,80,83,78,82,81,87,82,82,74,81,73,77,85,74,81,78,78,83,73,77,77,78,85,74,86,71,79,75,82,84,83,82,87,84,90,79,78,79,75,80,77,77,85,78,84,81,84,85,80,79,75,90,81,73,82,82,80,83,81,78,76,71,72,84,85,78,81,80,79,73,81,82,78,86,87,81,73,85,79,79,85,82,73,72,85,88,81,75,81,78,79,78,90,72,87,79,85,81,78,85,83,72,73,85,77,81,84,81,80,82,79,83,74,73,83,77,81,86,82,85,84,82,83,86,81,85,85,77,82,82,82,82,88,88,85
34770,CB,80,84,77,81,76,82,73,79,75,82,77,76,75,78,81,80,84,78,79,76,79,82,73,81,79,80,72,79,78,79,77,79,72,82,70,83,79,85,77,78,77,77,72,79,70,74,81,72,78,76,75,82,75,79,80,77,75,85,78,81,80,82,84,81,75,72,76,79,84,74,73,77,81,82,75,77,81,77,80,76,81,79,84,80,79,72,79,73,74,82,72,80,76,77,80,71,76,77,76,83,73,82,69,77,75,82,81,81,80,85,82,87,77,76,77,72,78,77,75,82,77,82,81,81,82,77,77,75,87,79,72,80,80,79,82,78,76,76,71,70,83,82,75,80,79,77,72,78,80,78,84,84,79,72,82,76,77,83,81,73,71,83,85,80,73,78,78,77,75,86,71,85,78,82,79,75,84,80,71,73,81,76,79,82,80,78,80,77,81,73,73,81,74,80,84,77,82,83,79,80,84,79,83,82,74,80,80,79,81,85,85,82
10174,CB,80,85,78,81,75,83,73,79,75,82,77,75,75,78,81,80,84,78,79,76,79,82,73,81,80,81,72,79,79,79,77,79,71,82,70,83,79,85,77,78,78,76,71,79,70,74,82,71,77,76,75,82,75,79,80,77,75,85,78,81,80,82,84,81,75,72,76,79,84,74,73,77,81,83,75,77,82,77,80,76,81,79,84,80,80,72,79,72,74,82,72,80,76,77,80,71,76,76,76,84,73,83,69,77,75,81,81,81,80,85,82,88,77,77,77,72,78,77,75,82,77,82,80,81,83,77,78,74,87,79,71,80,80,79,82,78,76,76,71,70,83,82,76,80,78,77,71,78,80,77,84,84,79,72,82,77,77,84,81,73,70,83,85,80,73,78,77,77,75,86,70,85,78,82,79,75,84,80,71,73,82,75,79,82,80,78,80,77,81,73,72,82,74,79,84,78,82,83,79,80,84,79,83,82,74,80,80,79,81,86,86,83
7756,CB,80,85,78,81,75,83,73,79,75,82,77,75,75,78,81,80,84,78,79,76,79,82,73,81,80,81,72,79,78,79,77,79,72,82,70,83,79,85,77,78,78,76,71,79,70,74,82,71,77,76,75,82,75,79,80,77,75,85,78,81,80,82,84,81,75,72,76,79,84,74,73,77,81,83,75,77,82,77,80,76,81,79,84,80,80,72,79,72,74,82,72,80,76,77,80,71,76,76,76,84,73,83,69,77,75,81,81,81,80,85,82,88,77,76,77,72,78,77,75,82,77,82,80,81,83,77,77,74,87,79,71,80,80,79,82,78,76,76,71,70,83,82,76,80,79,77,71,78,80,77,84,84,79,72,82,76,77,84,81,73,71,83,85,80,73,78,77,77,75,86,70,85,78,82,79,75,84,80,71,73,82,75,79,82,80,78,80,77,81,73,72,82,74,79,84,78,82,83,79,80,84,79,83,82,74,80,80,79,81,86,85,82
15631,CB,80,85,77,81,75,83,73,79,75,82,77,75,75,78,81,80,84,78,79,76,79,82,73,81,80,81,72,79,78,79,77,79,72,82,70,83,79,85,77,78,78,76,71,79,70,74,82,72,77,76,75,82,75,79,80,77,75,85,78,81,80,82,84,81,75,72,76,79,84,74,73,77,81,83,75,77,82,77,80,76,81,79,84,80,80,72,79,72,74,82,72,80,76,77,80,71,76,76,76,84,73,83,69,77,75,81,81,81,80,85,82,88,77,76,77,72,78,77,75,82,77,82,81,81,83,77,77,74,87,79,71,80,80,79,82,78,76,76,71,70,83,82,75,80,79,77,71,78,80,77,84,84,79,72,82,76,77,84,81,73,71,83,85,80,73,78,77,77,75,86,70,85,78,82,79,75,84,80,71,73,81,75,79,82,80,78,80,77,81,73,73,82,74,79,84,78,82,83,79,80,84,79,83,82,74,80,80,79,81,86,85,82
18565,CB,80,85,77,81,75,83,73,79,75,82,77,75,75,78,81,80,84,78,79,76,79,82,73,81,80,81,72,79,78,79,77,79,72,82,70,83,79,85,77,78,78,76,71,79,70,74,82,71,77,76,75,82,75,79,80,77,75,85,78,81,80,82,84,81,75,72,76,79,84,74,73,77,81,83,75,77,82,77,80,76,81,79,84,80,80,72,79,72,74,82,72,80,76,77,80,71,76,76,76,84,73,83,69,77,75,81,81,81,80,85,82,88,77,76,77,72,78,77,75,82,77,82,80,81,83,77,77,74,87,79,71,80,80,79,82,78,76,76,71,70,83,82,75,80,79,77,71,78,80,77,84,84,79,72,82,76,77,84,81,73,71,83,85,80,73,78,77,77,75,86,70,85,78,82,79,75,84,80,71,73,82,75,79,82,80,78,80,77,81,73,72,82,74,79,84,78,82,83,79,80,84,79,83,82,74,80,80,79,81,86,85,82
26110,CB,82,88,80,84,76,86,75,82,77,84,77,76,76,79,84,81,85,80,81,77,81,83,74,84,82,82,72,79,80,81,78,81,72,85,72,85,81,87,80,79,80,78,71,82,71,75,84,72,79,77,77,83,78,80,83,80,76,88,80,83,82,84,86,82,77,73,77,81,85,76,74,78,82,85,76,79,84,80,83,78,82,81,87,82,82,74,81,74,77,85,74,81,78,78,82,73,77,77,78,85,74,85,71,79,75,82,83,83,81,87,84,90,79,78,78,74,80,77,77,85,78,83,81,83,85,79,79,75,90,81,73,82,81,80,83,80,78,76,71,72,84,84,78,81,80,79,73,81,82,78,86,87,81,73,85,79,79,85,82,73,72,85,87,81,74,80,78,79,78,90,72,87,79,85,81,78,85,82,72,73,85,77,81,84,81,80,82,79,83,74,73,83,76,81,85,81,85,84,81,83,86,81,85,85,77,82,81,81,82,88,87,84
26558,CB,82,88,80,84,76,86,75,82,77,84,77,76,76,79,84,81,85,80,81,77,81,83,74,84,82,82,72,79,80,81,78,81,72,85,72,85,81,87,80,79,80,78,71,82,71,75,84,72,79,77,77,83,78,80,83,80,76,88,80,83,82,84,86,82,77,73,77,81,85,76,74,78,82,85,76,79,84,80,83,78,82,81,87,82,82,74,81,74,77,85,74,81,78,78,82,73,77,77,78,85,74,85,71,79,75,82,83,83,81,87,84,90,79,78,78,74,80,77,77,85,78,83,81,83,85,79,79,75,90,81,73,82,81,80,83,80,78,76,71,72,84,84,78,81,80,79,73,81,82,78,86,87,81,73,85,79,79,85,82,73,72,85,87,81,74,80,78,79,78,90,72,87,79,85,81,78,85,82,72,73,85,77,81,84,81,80,82,79,83,74,73,83,76,81,85,81,85,84,81,83,86,81,85,85,77,82,81,81,82,88,87,84
27479,CB,82,88,80,84,76,86,75,82,77,84,77,76,76,79,84,81,85,80,81,77,81,83,74,84,82,82,72,79,80,81,79,81,72,85,72,85,81,87,80,79,80,78,71,82,71,75,84,72,79,77,77,83,78,80,83,80,76,88,80,83,82,84,86,82,77,73,77,81,85,76,74,78,82,85,76,79,84,80,83,78,82,81,87,82,82,74,81,73,77,85,74,81,78,78,82,73,77,77,78,85,74,85,71,79,75,82,83,83,81,87,84,90,79,78,78,74,80,77,77,85,78,84,81,83,85,79,79,75,90,81,73,82,81,80,83,80,78,76,71,72,84,84,78,81,80,79,73,81,82,78,86,87,81,73,85,79,78,85,82,73,72,85,87,81,74,81,78,79,78,90,72,87,79,85,81,78,85,82,72,73,85,77,81,84,81,80,82,79,83,74,73,83,76,81,85,81,85,84,81,83,86,81,85,85,77,82,81,81,82,88,87,85
26191,CB,82,88,80,84,77,85,75,82,77,84,77,76,76,79,83,81,85,80,81,77,81,83,74,84,82,82,73,80,80,80,78,80,72,84,72,85,81,87,80,79,79,78,72,81,72,76,84,73,80,78,77,84,78,80,83,79,76,88,79,83,82,84,85,83,77,73,77,81,85,75,74,79,82,85,76,79,84,80,83,78,82,80,86,82,82,74,81,74,77,85,74,81,78,78,82,73,77,77,77,85,75,85,71,79,76,82,83,83,81,87,83,89,79,78,78,74,80,77,77,84,78,83,81,83,85,79,79,75,90,81,73,82,81,80,84,80,77,77,72,72,84,84,78,81,80,79,73,81,82,79,86,87,81,73,85,79,79,85,82,74,72,85,87,81,74,80,79,79,78,89,72,87,79,84,81,78,86,82,73,74,84,78,81,83,81,80,82,79,82,75,73,83,76,81,85,80,85,84,81,83,86,80,85,85,77,82,81,81,82,88,87,84
26627,CB,82,88,80,84,77,85,75,82,77,84,77,76,76,79,83,81,85,80,81,77,81,83,74,84,82,82,73,80,80,80,78,80,72,84,72,85,81,87,80,79,79,78,72,81,72,76,84,73,80,78,77,84,78,80,83,79,76,88,79,83,82,84,85,83,77,73,77,81,85,75,74,79,82,85,76,79,84,80,83,78,82,80,86,82,82,74,81,74,77,85,74,81,78,78,82,73,77,77,77,85,75,85,71,79,76,82,83,83,81,87,83,89,79,78,78,74,80,77,77,84,78,83,81,83,85,79,79,75,90,81,73,82,81,80,84,80,77,77,72,72,84,84,78,81,80,79,73,81,82,79,86,87,81,73,85,79,79,85,82,74,72,85,87,81,74,80,79,79,78,89,72,87,79,84,81,78,86,82,73,74,84,78,81,83,81,80,82,79,82,75,73,83,76,81,85,80,85,84,81,83,86,80,85,85,77,82,81,81,82,88,87,84
1175,CB,80,84,77,81,76,82,73,79,75,82,77,76,75,78,81,80,84,78,79,76,79,82,73,81,79,80,72,79,78,79,77,79,72,82,70,83,79,85,77,78,78,76,72,79,70,74,81,72,78,76,75,82,75,79,80,77,75,85,78,81,80,82,84,81,75,72,76,79,84,74,73,77,81,82,75,77,82,77,80,76,81,79,84,80,80,72,79,73,74,82,72,80,76,77,80,71,76,77,76,84,73,82,69,77,75,81,81,81,80,85,82,88,77,76,77,72,78,77,75,82,77,82,81,81,83,77,77,74,87,79,72,80,80,79,82,78,76,76,71,70,83,82,75,80,79,77,72,78,80,78,84,84,79,72,82,76,77,83,81,73,71,83,85,80,73,78,77,77,75,86,71,85,78,82,79,75,84,80,71,73,81,76,79,82,80,78,80,77,81,73,73,82,74,80,84,78,82,83,79,80,84,79,83,82,74,80,80,79,81,85,85,82
33779,CB,80,85,77,81,75,83,73,79,75,82,77,75,75,78,81,80,84,78,79,76,79,82,73,81,80,81,72,79,78,79,77,79,72,82,70,83,79,85,77,78,78,76,71,79,70,74,82,71,77,76,75,82,75,79,80,77,75,85,78,81,80,82,84,81,75,72,76,79,84,74,73,77,81,83,75,77,82,77,80,76,81,79,84,80,80,72,79,72,74,82,72,80,76,77,80,71,76,76,76,84,73,83,69,77,75,81,81,81,80,85,82,88,77,76,77,72,78,77,75,82,77,82,80,81,83,77,77,74,87,79,71,80,80,79,82,78,76,76,71,70,83,82,76,80,79,77,71,78,80,77,84,84,79,72,82,76,77,84,81,73,71,83,85,80,73,78,77,77,75,86,70,85,78,82,79,75,84,80,71,73,82,75,79,82,80,78,80,77,81,73,72,82,74,79,84,78,82,83,79,80,84,79,83,82,74,80,80,79,81,86,85,82
34742,CB,80,84,77,81,76,82,73,79,75,82,77,76,75,78,81,80,84,78,79,77,79,82,73,80,79,80,72,79,78,79,77,79,72,82,70,83,79,85,77,78,77,77,72,79,70,75,81,72,78,76,75,82,75,79,80,77,75,84,78,81,80,82,83,81,75,72,76,79,84,74,73,77,81,82,75,77,81,77,80,76,81,79,84,80,79,72,80,73,74,82,73,80,76,77,79,71,76,77,76,83,73,82,69,77,75,82,81,81,79,85,82,87,77,76,76,72,78,77,75,82,77,82,81,81,82,77,77,75,87,79,72,80,80,79,82,77,76,76,71,70,83,82,75,80,79,77,72,78,80,78,84,84,79,72,82,76,77,83,81,73,71,83,85,80,73,78,78,77,75,86,71,85,77,82,78,75,84,80,71,74,81,76,79,82,80,78,80,77,81,73,73,81,74,80,83,77,82,83,79,80,84,79,83,82,74,80,80,79,81,85,85,82
9056,CB,80,85,77,81,75,83,73,79,75,82,77,75,75,78,81,80,84,78,79,76,79,82,73,81,80,81,72,79,78,79,77,79,72,82,70,83,79,85,77,78,78,76,71,79,70,74,82,71,77,76,75,82,75,79,80,77,75,85,78,81,80,82,84,81,75,72,76,79,84,74,73,77,81,83,75,77,82,77,80,76,81,79,84,80,80,72,79,72,74,82,72,80,76,77,80,71,76,76,76,84,73,83,69,77,75,81,81,81,80,85,82,88,77,76,77,72,78,77,75,82,77,82,81,81,83,77,77,74,87,79,71,80,80,79,82,78,76,76,71,70,83,82,75,80,79,77,71,78,80,77,84,84,79,72,82,76,77,84,81,73,71,83,85,80,73,78,77,77,75,86,70,85,78,82,79,75,84,80,71,73,82,75,79,82,80,78,80,77,81,73,73,82,74,79,84,78,82,83,79,80,84,79,83,82,74,80,80,79,81,86,85,82
9908,CB,80,85,78,81,75,83,73,79,75,82,77,75,75,78,81,80,84,78,79,76,79,82,73,81,80,81,72,79,78,79,77,79,72,82,70,83,79,85,77,78,78,76,71,79,70,74,82,71,77,76,75,82,75,79,80,77,75,85,78,81,80,82,84,81,75,72,76,79,84,74,73,77,81,83,75,77,82,77,80,76,81,79,84,80,80,72,79,72,74,82,72,80,76,77,80,71,76,76,76,84,73,83,69,77,75,81,81,81,80,85,82,88,77,76,77,72,78,77,75,82,77,82,80,81,83,77,77,74,87,79,71,80,80,79,82,78,76,76,71,70,83,82,76,80,79,77,71,78,80,77,84,84,79,72,82,77,77,84,81,73,71,83,85,80,73,78,77,77,75,86,70,85,78,82,79,75,84,80,71,73,82,75,79,82,80,78,80,77,81,73,72,82,74,79,84,78,82,83,79,80,84,79,83,82,74,80,80,79,81,86,85,82
31169,CB,83,89,81,85,77,86,75,83,77,85,77,77,76,79,84,81,86,81,82,78,82,84,75,85,83,83,73,80,81,81,79,81,73,85,73,86,82,87,81,80,80,78,72,82,72,76,85,73,80,78,78,84,78,81,84,80,76,89,80,84,82,85,87,83,78,74,78,82,85,76,75,79,82,86,76,79,85,81,84,79,83,82,87,83,82,74,82,74,78,86,75,82,79,79,83,73,77,78,78,86,75,86,72,80,76,82,84,84,82,87,84,90,80,79,79,75,81,78,77,85,79,84,82,84,86,80,80,76,90,81,74,82,82,81,84,81,79,77,72,73,85,85,79,82,81,80,74,82,83,79,87,88,82,73,86,80,79,86,83,74,73,85,88,82,75,81,79,80,78,90,73,88,80,85,82,78,86,83,73,74,85,77,82,84,82,81,83,80,83,75,73,84,77,81,86,82,86,84,82,84,87,81,86,86,78,82,82,82,83,89,88,85
