UniqueID,Position,AGF,AIK,AaB,Aberdeen,Ajax,Almere City,Anderlecht,Angers SCO,Antwerp,Arouca,Arsenal,Aston Villa,Atalanta,Athletic Bilbao,Atlanta United,Atlético Madrid,Augsburg,Austin FC,Auxerre,Barcelona,Bayer Leverkusen,Bayern München,Benfica,Blackburn Rovers,Boavista,Bochum,Bologna,Borussia Dortmund,Borussia M_gladbach,Bournemouth,Brentford,Brest,Brighton,Bristol City,Brøndby,Burnley,CF Montréal,Cagliari,Cardiff City,Casa Pia AC,Celta de Vigo,Celtic,Chelsea,Chicago Fire,Cincinnati,Club Brugge,Colorado Rapids,Columbus Crew,Como,Coventry City,Crystal Palace,DC United,Dallas,Deportivo Alavés,Derby County,Djurgården,Eintracht Frankfurt,Elfsborg,Empoli,Espanyol,Estoril,Estrela Amadora,Everton,Famalicão,Farense,Feyenoord,Fiorentina,Fortuna Sittard,Freiburg,Fulham,Genk,Genoa,Getafe,Gil Vicente,Girona,Go Ahead Eagles,Groningen,Halmstad,Hearts,Heerenveen,Heidenheim,Hellas Verona,Heracles,Hoffenheim,Holstein Kiel,Houston Dynamo,Hull City,Häcken,IFK Göteborg,IFK Norrköping,Inter Miami,Internazionale,Ipswich Town,Juventus,Kalmar,København,Las Palmas,Lazio,Le Havre,Lecce,Leeds United,Leganés,Leicester City,Lens,Lille,Liverpool,Los Angeles FC,Los Angeles Galaxy,Luton Town,Lyngby,Mainz 05,Mallorca,Malmö FF,Manchester City,Manchester United,Middlesbrough,Midtjylland,Milan,Millwall,Minnesota United,Monaco,Montpellier,Monza,Moreirense,NAC Breda,NEC,Nantes,Napoli,Nashville SC,New England,New York City,New York RB,Newcastle United,Nice,Nordsjælland,Norwich City,Nottingham Forest,Olympique Lyonnais,Olympique Marseille,Orlando City,Osasuna,Oxford United,PEC Zwolle,PSG,PSV,Parma,Philadelphia Union,Plymouth Argyle,Portland Timbers,Porto,Portsmouth,Preston North End,Queens Park Rangers,RB Leipzig,RKC Waalwijk,Randers,Rangers,Rayo Vallecano,Real Betis,Real Madrid,Real Salt Lake,Real Sociedad,Real Valladolid,Reims,Rennes,Rio Ave,Roma,SJ Earthquakes,Saint-Étienne,Santa Clara,Seattle Sounders,Sevilla,Sheffield United,Sheffield Wednesday,Silkeborg,Sirius,Southampton,Sparta Rotterdam,Sporting Braga,Sporting CP,St_DOT_ Louis City,St_DOT_ Pauli,Stoke City,Strasbourg,Stuttgart,Sunderland,Swansea City,SønderjyskE,Torino,Toronto,Tottenham Hotspur,Toulouse,Twente,Udinese,Union Berlin,Union Saint-Gilloise,Utrecht,Valencia,Vancouver Whitecaps,Venezia,Viborg,Villarreal,Vitória Guimarães,Värnamo,Västerås SK,Watford,Werder Bremen,West Bromwich Albion,West Ham United,Willem II,Wolfsburg,Wolverhampton Wanderers
25461,CM,82,87,79,76,75,74,81,79,84,82,77,84,78,80,82,82,72,87,85,73,71,62,76,87,68,73,82,72,87,80,76,89,80,80,80,84,81,70,79,65,86,62,73,83,76,80,76,75,81,83,79,69,84,69,74,82,79,74,68,77,71,73,77,78,68,75,83,70,81,83,81,71,69,80,78,74,75,72,81,80,74,69,78,82,86,81,81,74,79,78,77,75,81,85,88,79,81,84,77,71,79,77,83,82,81,72,79,66,77,78,78,79,73,70,82,84,73,83,70,67,78,77,84,71,83,84,80,81,83,82,78,69,83,83,68,87,71,78,77,81,72,77,77,61,66,75,73,73,83,75,81,81,77,81,72,73,78,78,84,72,78,85,80,77,81,79,84,75,81,71,81,83,73,73,70,86,71,83,82,77,75,87,76,84,72,81,84,84,84,83,81,77,78,66,75,79,75,73,84,81,81,82,72,83,80,77,86,90,74,81,74,85
25817,CM,71,76,73,70,69,68,72,70,73,71,70,71,71,71,71,74,65,71,73,67,69,63,71,76,63,68,71,68,74,74,69,76,73,71,73,72,70,61,70,61,76,63,69,72,70,72,69,69,70,74,72,65,72,63,67,74,69,67,62,68,64,67,69,68,62,71,73,64,69,72,73,64,62,70,69,67,69,65,72,72,67,65,68,73,75,70,70,69,72,70,68,67,72,72,74,72,71,72,68,65,72,69,75,73,71,68,72,63,69,67,70,69,69,67,74,75,67,72,64,64,71,69,68,64,72,75,69,71,70,71,70,66,75,73,66,74,66,72,69,72,65,70,69,62,64,69,67,67,73,70,70,72,68,72,66,69,72,71,74,68,70,74,70,68,73,69,71,67,73,66,71,72,66,67,64,75,66,72,73,70,70,76,68,73,68,72,72,73,70,72,74,70,73,60,66,74,70,64,70,70,72,71,67,73,74,68,73,73,67,71,66,74
31021,CM,79,84,79,76,75,74,79,78,81,79,74,77,76,77,79,79,70,80,83,72,72,65,77,84,68,72,78,72,81,78,73,83,77,78,80,79,78,67,77,66,82,67,72,80,76,79,75,75,78,81,77,70,80,68,74,82,75,74,67,76,70,73,74,75,68,76,79,71,76,78,79,69,68,77,75,74,75,72,79,79,72,69,76,79,83,78,78,75,79,78,76,72,79,79,84,79,77,79,74,70,79,76,82,79,77,71,78,68,74,75,75,75,75,70,79,82,73,79,70,69,76,74,76,70,80,82,76,77,79,79,77,71,80,79,71,82,70,76,75,79,70,76,76,64,69,75,74,73,80,75,78,80,75,77,72,75,78,76,80,72,77,80,78,74,79,76,78,74,81,73,78,78,71,73,71,84,72,80,80,76,76,84,75,80,72,79,80,81,77,80,78,75,79,65,71,80,76,70,79,78,79,78,72,81,81,75,80,83,71,79,72,80
24523,CM,84,90,81,78,77,77,83,83,86,84,78,85,79,81,84,83,73,89,89,74,71,63,78,90,70,74,83,73,88,80,77,90,80,83,83,85,84,71,81,67,87,64,73,86,78,83,79,78,84,85,80,72,86,70,77,85,79,77,69,81,73,75,78,81,70,77,83,73,82,83,83,72,71,82,79,77,77,76,84,83,75,70,81,83,89,83,84,77,82,81,80,76,83,86,92,82,82,85,78,72,81,81,86,83,82,72,80,67,77,81,79,81,76,70,82,87,75,84,73,69,79,78,86,73,86,86,81,82,86,84,80,71,83,84,70,89,72,78,78,83,74,79,79,61,69,78,76,75,85,77,84,84,80,81,75,76,80,79,85,72,80,86,84,78,81,81,85,77,84,74,83,84,74,76,73,90,73,86,84,79,77,91,78,85,73,83,86,87,85,85,81,78,80,67,76,81,77,75,87,84,84,83,74,86,82,79,87,93,75,84,75,85
27299,CM,80,86,81,78,77,77,81,80,83,80,76,79,78,79,81,81,72,81,84,74,75,68,79,86,70,75,79,74,82,81,75,85,79,80,82,80,79,69,79,68,84,70,74,81,78,81,77,77,80,83,79,73,81,70,76,84,76,76,69,78,72,75,76,77,70,79,80,73,77,80,82,71,70,79,76,76,78,74,81,81,74,71,78,80,85,79,79,77,81,79,78,74,81,80,85,81,78,80,76,72,81,78,84,81,79,73,80,70,76,77,77,77,78,72,80,84,75,80,73,71,78,77,77,72,82,85,77,79,80,81,78,73,81,81,73,84,72,79,76,81,72,78,78,67,72,77,76,75,82,77,80,82,77,79,75,77,81,78,82,74,79,82,80,76,80,78,80,76,83,75,80,80,73,76,73,86,74,82,82,78,78,87,77,81,74,81,82,83,78,81,80,78,81,67,73,82,78,72,80,80,81,79,74,83,83,77,82,84,73,81,73,82
1769,CM,73,79,74,71,71,70,74,72,76,74,71,74,73,74,74,76,67,75,76,69,70,63,73,79,64,70,74,69,77,76,71,79,74,73,75,75,73,64,72,62,78,63,70,74,72,74,71,70,73,76,74,66,74,65,69,76,71,69,64,71,66,68,71,71,64,72,75,66,72,75,75,66,64,73,71,69,71,67,74,74,69,66,71,75,77,73,73,70,74,72,71,69,74,75,78,74,73,75,70,67,74,71,77,75,74,69,73,64,71,70,72,72,70,67,76,77,69,75,66,65,73,71,72,66,75,77,72,74,73,74,72,67,77,75,66,77,68,73,71,74,67,72,71,62,65,70,69,69,75,71,73,75,71,74,68,70,74,73,76,69,72,77,73,70,75,72,75,69,75,67,73,74,68,69,66,78,68,75,76,72,72,79,70,76,69,74,75,76,73,75,75,72,74,62,68,75,72,67,73,72,74,74,68,75,75,70,76,77,69,74,68,77
11816,CM,87,93,84,81,80,79,86,85,89,87,81,87,82,84,87,86,76,92,91,76,75,66,81,93,73,76,85,76,90,83,79,93,83,85,86,87,86,73,84,70,90,67,77,88,82,85,82,81,86,88,83,74,89,72,79,88,82,80,71,83,76,78,80,83,72,81,86,75,85,86,86,74,73,85,82,79,80,78,86,86,78,73,83,86,92,86,86,80,85,84,82,78,86,89,94,85,84,88,80,75,84,83,89,86,85,75,84,71,80,83,81,82,79,74,86,90,78,87,75,72,82,80,88,76,88,90,84,85,88,87,83,74,87,87,73,92,75,82,81,87,76,82,82,65,71,81,78,78,88,80,86,86,82,84,77,79,83,81,87,76,83,89,86,81,85,84,87,80,87,77,86,86,76,78,76,92,76,88,87,82,80,93,81,88,76,86,89,89,87,88,85,81,84,69,78,84,81,77,89,87,87,86,77,88,86,82,89,95,77,87,78,88
12187,CM,87,93,84,81,80,79,86,85,89,87,81,87,82,84,87,86,76,92,91,76,75,66,81,93,73,76,85,76,90,83,79,93,83,85,86,87,86,73,84,70,90,67,77,88,82,85,82,81,86,88,83,74,89,72,79,88,82,80,71,83,76,78,80,83,72,81,86,75,85,86,86,74,73,85,82,79,80,78,86,86,78,73,83,86,92,86,86,80,85,84,82,78,86,89,94,85,84,88,80,75,84,83,89,86,85,75,84,71,80,83,81,82,79,74,86,90,78,87,75,72,82,80,88,76,88,90,84,85,88,87,83,74,87,87,73,92,75,82,81,87,76,82,82,65,71,81,78,78,88,80,86,86,82,84,77,79,83,81,87,76,83,89,86,81,85,84,87,80,87,77,86,86,76,78,76,92,76,88,87,82,80,93,81,88,76,86,89,89,87,88,85,81,84,69,78,84,81,77,89,87,87,86,77,88,86,82,89,95,77,87,78,88
15463,CM,75,81,79,76,76,75,77,75,79,76,75,74,77,77,76,80,71,73,78,74,77,72,79,81,69,75,76,75,78,81,74,81,79,76,80,76,74,67,76,67,81,72,76,76,77,78,74,74,75,80,79,72,75,69,73,80,74,73,68,73,69,73,75,73,68,78,78,70,73,77,79,69,68,75,74,73,76,70,78,78,72,72,73,78,79,74,74,75,78,76,74,72,78,76,78,79,75,76,73,72,79,74,81,79,77,75,78,70,76,71,76,74,77,74,80,80,74,77,71,71,78,75,70,69,77,81,74,76,73,76,75,74,80,78,74,78,73,78,74,77,70,76,74,71,73,74,74,74,78,76,75,78,73,77,72,76,79,78,79,75,76,79,75,73,79,74,75,73,79,72,76,76,72,73,70,80,73,77,79,76,78,81,74,77,75,77,76,77,73,77,80,77,80,66,71,81,78,69,73,74,77,76,73,78,81,74,77,75,73,76,71,79
8628,CM,77,82,78,75,74,73,78,76,79,78,73,76,75,76,78,78,69,78,80,71,73,66,76,82,67,71,76,71,79,77,72,81,76,76,79,77,76,65,76,65,80,67,72,78,76,77,75,74,77,80,76,70,78,66,72,80,74,73,66,74,69,72,72,73,67,76,77,69,74,76,78,67,66,76,73,72,74,70,78,78,70,68,74,77,79,76,76,75,78,76,74,71,78,77,81,78,75,77,72,69,78,75,80,78,76,71,77,68,72,72,74,73,75,70,78,81,73,77,69,69,75,73,73,69,78,81,74,76,77,77,76,71,79,78,70,81,70,76,73,78,68,75,74,65,69,75,73,73,79,75,76,78,74,76,71,74,78,75,78,72,76,79,77,73,78,75,76,73,79,72,77,77,70,72,70,82,71,78,79,75,75,81,74,78,71,78,78,79,76,78,77,74,78,64,70,79,76,68,77,76,78,76,71,79,80,74,78,81,70,77,70,78
4868,CM,73,78,73,70,70,69,74,72,75,74,71,74,72,73,73,75,66,74,76,68,69,62,72,78,63,68,73,68,77,75,70,79,74,72,74,75,72,63,72,61,77,62,69,74,71,73,70,70,72,75,73,65,74,64,68,75,71,68,63,70,65,68,70,70,63,71,75,65,72,74,74,65,63,72,70,68,70,66,73,74,68,65,70,74,77,72,72,69,73,71,70,68,74,75,77,73,72,75,69,66,73,70,76,75,73,68,73,63,70,69,71,70,70,67,75,77,68,75,65,64,72,70,72,65,74,77,71,73,73,73,71,66,76,75,65,76,67,72,70,74,66,71,70,61,64,70,68,68,75,70,72,74,70,73,67,69,73,72,76,68,72,76,72,70,74,71,74,68,74,66,73,74,67,68,65,77,67,74,75,71,71,78,70,75,68,73,74,75,73,74,75,71,73,61,67,74,71,66,73,72,73,73,67,74,75,70,76,77,68,73,68,76
18834,CM,99,100,99,96,95,96,99,99,100,98,93,97,95,98,99,100,90,100,100,91,89,82,95,100,87,93,99,91,100,98,93,100,97,100,100,100,98,87,97,83,100,84,90,100,94,99,94,93,99,100,98,89,99,87,95,100,94,94,85,97,88,92,96,97,86,95,98,90,97,98,100,88,87,98,95,93,95,93,100,99,92,87,98,100,100,98,99,94,99,98,97,91,100,100,100,98,97,99,94,88,99,97,100,100,97,90,96,83,95,98,96,97,93,85,97,100,92,99,91,85,95,95,99,88,100,100,96,97,100,99,95,88,99,99,88,100,88,96,94,98,91,96,95,80,87,92,92,92,100,93,100,100,97,97,92,93,97,96,100,88,97,100,99,94,97,96,100,93,100,91,98,99,90,93,89,100,91,100,100,95,94,100,94,100,90,99,100,100,97,100,98,95,97,82,93,99,95,90,99,99,99,98,90,100,100,95,100,100,91,100,90,100
19522,CM,77,83,78,75,74,74,78,77,80,77,73,75,75,76,77,78,69,78,81,71,72,65,76,82,67,72,76,71,79,77,72,81,76,77,79,77,76,66,76,65,80,67,72,78,75,77,74,74,77,80,76,70,78,67,73,80,73,73,66,75,69,72,73,74,67,76,77,70,74,76,78,68,67,76,73,72,74,71,78,78,71,68,75,77,81,76,76,74,78,76,74,71,78,77,82,78,75,77,72,69,78,75,80,78,76,70,77,67,73,73,74,74,75,69,77,81,72,77,70,68,75,73,74,69,78,81,74,76,77,77,75,70,78,78,70,80,69,75,73,78,69,75,74,64,69,74,73,72,79,74,77,78,74,76,72,74,77,75,78,71,76,79,77,73,77,75,76,73,80,72,77,76,70,72,70,82,71,79,79,75,75,83,74,78,71,78,78,79,75,78,77,74,78,64,70,79,75,69,77,76,78,76,71,79,80,74,78,80,70,77,70,78
19833,CM,78,84,79,76,75,74,79,78,81,78,74,76,76,77,78,79,70,79,82,72,73,66,77,83,68,73,77,72,80,78,73,83,77,78,80,78,77,67,77,66,81,68,72,79,76,78,75,75,78,81,77,71,79,68,74,81,74,74,67,76,70,73,74,75,68,76,78,71,75,77,79,68,67,77,74,73,75,72,79,79,72,69,76,78,82,77,77,75,79,77,75,72,79,78,83,79,76,78,73,70,79,76,82,79,77,71,78,68,74,74,75,74,76,70,78,82,73,78,71,69,76,74,75,70,79,82,75,77,78,78,76,71,79,79,71,81,70,76,74,79,70,76,75,65,70,75,74,73,80,75,77,79,75,77,72,75,78,76,79,72,77,80,78,74,78,76,77,74,81,73,78,78,71,73,71,83,72,80,80,76,76,84,75,79,72,79,79,80,76,79,78,75,79,65,71,80,76,69,78,77,79,77,72,80,81,75,79,82,71,78,71,79
8140,CM,81,88,83,80,79,79,82,81,85,82,78,80,80,81,82,83,74,82,85,76,78,71,81,87,72,77,81,77,84,83,77,86,81,82,84,81,81,70,81,70,85,73,77,82,81,82,79,79,81,85,81,75,82,72,78,85,78,78,71,79,74,77,78,78,72,81,82,75,78,81,83,72,71,80,78,77,80,76,83,83,76,74,79,82,84,81,81,79,83,81,79,76,83,81,86,83,80,81,77,74,83,80,86,83,81,76,82,73,78,78,79,78,80,75,83,86,78,82,75,74,80,78,77,74,83,86,79,81,81,82,80,76,83,82,76,85,75,81,78,82,74,80,79,70,75,79,78,78,84,79,81,83,79,81,77,79,83,80,83,76,81,83,81,77,82,79,81,77,85,77,82,81,75,77,75,87,76,83,84,80,81,86,79,82,77,83,83,84,79,83,82,80,83,69,75,84,81,73,81,81,83,81,76,84,85,79,83,84,75,82,75,83
37959,CM,80,87,82,79,78,78,81,80,84,80,77,78,79,79,81,82,73,81,84,75,76,70,80,86,71,76,80,75,82,81,76,85,80,81,83,80,80,70,80,69,84,71,75,81,79,81,78,77,80,84,80,74,81,71,77,84,77,77,70,78,72,76,77,78,71,79,80,74,77,80,82,71,70,79,77,76,79,75,82,82,75,72,78,81,82,80,80,78,82,80,78,75,82,80,85,82,79,80,76,73,82,79,84,81,79,75,80,71,77,77,78,77,79,73,81,84,76,80,74,72,79,77,77,72,82,85,78,79,80,81,79,74,82,81,74,84,73,79,77,81,73,79,78,69,73,78,76,76,83,78,80,82,78,80,76,78,81,79,82,75,80,82,80,76,81,78,80,76,83,76,80,80,73,76,74,86,75,82,82,79,79,85,78,81,75,81,82,83,78,82,81,78,82,68,74,83,79,72,80,80,81,79,75,83,84,78,82,83,74,81,74,82
38441,CM,81,88,82,80,79,80,82,81,85,80,77,79,78,80,81,82,74,82,86,75,75,69,80,86,72,78,81,76,83,82,77,87,80,82,83,81,80,71,81,69,84,71,75,82,79,82,78,77,82,84,81,75,81,72,79,85,77,78,71,80,73,76,79,79,72,79,81,75,79,80,83,73,72,80,78,77,79,77,83,82,76,73,81,82,83,81,81,78,82,81,80,75,82,81,87,82,79,80,77,73,82,80,85,82,80,75,80,70,79,80,79,80,78,71,80,85,76,81,76,72,79,78,79,73,84,86,79,79,81,82,79,74,82,81,75,84,73,79,78,81,75,79,79,69,74,77,77,77,84,78,83,84,80,80,77,78,81,80,83,74,80,83,82,77,80,79,81,77,84,76,81,81,74,78,74,87,76,84,83,79,79,86,78,82,75,82,84,84,79,82,81,79,81,68,76,83,79,74,81,81,82,80,75,84,83,79,83,85,75,82,75,82
2466,CM,72,77,73,70,69,68,73,71,74,72,70,72,71,72,72,74,66,73,74,67,69,62,71,77,63,68,72,68,75,74,69,77,73,71,74,73,71,62,71,61,76,62,68,73,70,72,69,69,71,74,73,65,73,63,67,74,70,67,63,69,64,67,69,69,62,70,73,64,70,73,73,64,63,71,69,67,69,65,73,73,67,65,69,73,76,71,71,69,72,70,69,67,73,73,76,73,71,73,69,66,72,69,75,74,72,67,72,63,70,68,70,69,69,67,74,75,67,73,64,64,71,69,70,64,73,76,70,72,71,72,70,66,75,74,65,75,66,72,69,73,65,70,69,61,64,69,68,67,74,70,71,73,69,72,66,69,72,71,74,68,71,75,71,69,74,70,73,68,73,66,72,73,66,67,65,76,66,73,74,70,70,77,69,74,68,72,73,74,72,73,74,71,73,61,66,74,70,65,72,71,72,72,67,73,74,69,74,75,67,72,67,75
35263,CM,82,88,84,81,80,79,83,82,85,82,79,80,81,81,83,84,75,83,86,77,79,72,82,88,73,77,81,77,84,84,78,87,82,82,85,82,81,71,82,71,86,73,78,83,81,83,80,80,82,86,82,75,83,72,78,86,79,79,72,80,74,77,78,79,73,82,83,75,79,82,84,73,72,81,79,78,80,76,84,84,76,74,80,83,84,81,81,80,84,82,80,76,84,82,87,84,81,82,78,75,84,80,86,83,82,76,83,74,79,78,80,79,81,76,83,86,78,83,75,74,81,79,78,74,84,87,79,81,82,83,81,77,84,83,76,86,75,82,79,83,74,81,80,71,75,80,78,78,85,80,82,84,79,82,77,80,84,81,84,77,82,84,82,78,83,80,82,78,85,78,82,82,75,78,75,88,77,84,85,81,81,86,80,83,77,83,84,85,80,84,83,80,84,69,75,85,82,74,82,82,83,81,77,85,86,80,83,85,76,83,76,84
33235,CM,71,76,72,70,69,68,72,70,74,72,70,72,71,72,72,74,65,72,74,67,69,62,71,76,63,68,72,68,75,74,69,77,73,71,73,73,71,62,70,60,76,62,68,72,70,72,69,69,71,74,72,65,73,63,67,74,70,67,62,68,64,67,69,69,62,70,73,64,70,73,73,64,62,71,69,67,69,65,72,73,67,65,69,73,75,70,70,68,72,70,69,67,72,73,75,72,71,73,68,65,72,69,75,74,72,67,72,63,69,67,70,69,69,67,74,75,67,73,64,64,71,69,69,64,72,75,70,72,71,72,70,66,75,74,65,75,66,72,69,72,65,70,69,61,64,69,67,67,73,70,70,72,68,72,66,69,72,71,74,68,71,75,71,69,73,70,72,67,73,66,71,72,66,67,64,76,66,73,74,70,70,77,69,74,68,72,72,73,71,73,74,70,73,60,66,74,70,64,71,70,72,72,66,73,74,69,74,74,67,72,66,75
34152,CM,73,78,75,72,71,70,74,72,76,74,72,73,73,74,74,76,67,74,76,69,71,64,73,78,65,70,74,70,77,76,71,79,75,73,76,75,73,64,72,62,78,64,71,74,72,74,71,71,73,76,75,67,74,65,69,76,71,69,64,70,66,69,71,71,64,73,75,66,72,75,75,66,64,73,71,69,71,67,74,75,69,67,71,75,77,72,72,71,74,72,71,69,75,75,77,75,73,75,70,67,74,71,77,76,74,69,74,65,72,69,72,71,71,69,76,77,69,75,66,66,73,71,71,66,74,78,72,74,73,74,72,68,77,76,67,77,68,74,71,74,67,72,71,63,66,71,70,69,76,72,73,74,70,74,68,71,74,73,76,70,73,77,73,71,75,72,74,69,75,68,73,74,68,69,66,78,68,75,76,72,72,79,71,75,70,74,74,75,73,75,76,73,75,62,68,76,72,66,73,72,74,74,69,75,76,71,76,76,69,74,68,77
16258,CM,80,86,80,77,76,75,80,79,82,80,75,79,77,78,80,81,71,82,84,73,73,65,77,85,69,73,79,73,82,79,74,85,78,80,81,80,79,68,78,67,83,67,73,81,77,80,76,76,80,82,78,71,81,69,75,83,76,75,68,77,71,74,75,77,69,77,80,72,77,79,80,70,69,79,76,75,76,73,80,80,73,70,77,80,84,79,79,76,80,79,77,73,80,81,86,80,78,80,75,71,80,78,83,80,79,72,79,68,75,77,76,76,76,70,80,83,74,80,72,69,77,76,78,71,81,84,77,79,80,80,78,71,81,80,71,84,71,77,76,80,71,77,77,64,70,76,74,74,82,76,80,81,77,78,73,75,79,77,81,72,78,82,80,75,79,78,80,75,82,74,80,80,72,74,72,85,73,82,81,77,77,86,76,81,73,80,82,82,79,81,79,76,79,66,73,80,77,71,81,80,80,79,73,82,81,77,82,85,73,80,73,81
16663,CM,81,87,81,78,77,77,81,80,83,81,77,80,78,79,81,82,72,83,85,74,75,67,79,86,70,74,80,74,83,81,76,86,80,81,82,81,80,69,80,68,84,69,75,82,79,81,78,77,81,83,79,72,82,70,76,84,77,76,69,78,72,75,76,78,70,79,81,73,78,80,82,71,70,80,77,76,78,74,82,82,74,71,78,81,85,80,80,77,81,80,78,74,82,81,86,81,79,81,76,72,81,79,84,81,80,73,80,70,76,77,77,77,78,72,81,85,75,81,72,71,79,77,79,72,82,85,78,80,81,81,79,73,82,82,73,85,72,79,77,82,72,79,78,66,71,78,76,76,83,77,80,82,78,80,74,77,81,78,82,74,79,83,81,76,81,79,81,76,83,75,81,81,73,76,73,86,74,83,83,79,78,86,77,82,74,81,82,83,80,82,81,78,81,67,74,82,79,72,81,80,82,80,74,83,83,78,82,86,74,81,74,82
2424,CM,75,82,75,73,71,73,76,75,80,75,72,76,73,75,76,77,69,79,80,69,67,61,72,81,65,71,77,69,80,76,72,83,75,76,76,78,75,67,74,62,80,62,69,77,71,76,71,70,76,78,76,67,76,67,72,77,73,70,65,73,67,70,74,74,65,71,76,68,75,77,76,68,67,75,74,70,72,70,77,75,71,67,75,77,79,75,75,70,75,74,74,70,76,78,82,75,75,77,73,68,75,73,78,77,75,69,73,62,74,75,74,76,69,65,75,78,69,77,69,64,73,73,78,67,79,79,75,75,77,76,73,66,77,77,66,80,68,73,72,75,70,73,72,60,65,69,70,69,78,70,78,77,73,75,70,70,74,74,78,67,73,79,76,72,75,73,78,71,77,67,75,77,70,70,67,81,68,78,77,72,71,82,71,78,69,75,78,78,76,77,76,73,73,63,72,75,71,70,77,75,76,76,68,77,75,72,80,82,70,77,70,79
175,CM,79,85,82,79,78,77,81,79,82,79,76,77,79,79,80,81,73,79,83,75,77,71,80,85,71,76,78,76,81,82,76,84,80,80,83,79,78,69,79,69,83,73,76,80,80,81,78,77,79,83,80,74,80,70,76,84,76,77,70,77,72,75,76,76,71,80,80,73,76,79,82,71,70,78,76,76,79,74,81,82,74,73,77,80,81,78,78,78,81,79,77,74,81,79,83,82,78,79,75,73,82,78,84,81,79,75,81,72,76,75,77,76,79,74,81,84,76,79,73,73,79,77,74,72,81,84,77,79,78,80,79,75,82,80,75,82,73,80,76,81,72,79,78,70,74,78,76,76,82,78,79,81,77,79,75,78,82,79,81,76,79,81,79,76,81,77,78,76,83,76,80,79,73,76,73,84,75,81,82,79,80,83,77,80,76,81,80,82,77,81,81,78,82,68,73,83,80,71,78,79,81,78,75,82,84,77,80,81,74,80,73,81
34974,CM,79,84,81,78,77,76,80,79,82,79,76,77,78,78,79,81,72,79,82,74,76,70,79,84,70,75,78,75,81,81,75,83,79,79,82,78,78,68,78,68,82,72,75,80,79,80,77,77,79,82,79,73,80,69,75,83,76,76,69,77,72,75,75,76,70,79,79,72,76,78,81,70,69,78,75,75,78,73,80,81,73,72,76,79,81,78,78,78,81,79,76,74,80,78,83,81,77,79,75,72,81,77,83,80,78,74,80,72,76,75,77,75,78,73,80,83,76,79,72,72,78,76,74,71,80,84,76,78,78,79,78,75,81,80,74,82,73,79,76,80,71,78,77,69,73,77,76,76,81,78,78,80,76,79,74,78,81,78,81,75,79,81,79,75,80,77,78,75,82,75,79,79,72,75,73,84,75,81,81,78,79,82,77,80,75,80,80,81,76,80,80,77,81,67,72,82,79,70,78,78,80,78,74,81,83,77,79,81,73,79,73,80
35443,CM,80,86,82,79,78,77,81,80,83,80,77,78,79,79,81,82,73,80,84,75,77,70,80,85,71,75,79,75,82,82,76,84,80,80,83,80,79,69,79,69,84,72,76,81,80,81,78,78,80,83,80,74,81,70,76,84,77,77,70,78,73,75,76,77,71,80,81,73,77,80,82,71,70,79,76,76,78,74,81,82,74,72,77,80,82,79,79,78,82,80,77,75,82,80,84,82,78,80,76,73,82,78,84,81,80,75,81,72,76,76,77,76,79,74,82,84,76,80,73,73,79,77,75,72,81,85,77,79,79,80,79,75,82,81,75,83,73,80,77,81,72,79,78,69,73,78,76,76,82,79,79,81,77,80,75,78,82,79,82,76,80,82,80,76,81,78,79,76,83,76,80,80,73,76,74,85,75,82,82,79,80,84,78,81,76,81,81,82,78,81,81,78,82,68,73,83,80,71,79,79,81,79,75,83,84,78,81,83,74,80,74,82
33445,CM,74,79,75,72,71,71,75,73,77,74,72,74,74,74,74,77,68,75,77,70,71,65,74,79,65,71,74,70,77,77,71,80,75,74,76,75,73,64,73,63,79,64,71,75,73,75,71,71,73,77,75,67,75,65,70,77,72,70,65,71,66,69,72,71,65,73,76,67,72,75,76,66,65,73,72,70,72,67,75,75,69,67,71,76,78,73,73,71,74,73,71,70,75,75,78,75,73,75,71,68,75,72,78,76,74,70,74,65,72,70,73,72,71,69,76,78,69,76,67,66,74,72,72,66,75,78,72,74,73,74,72,68,77,76,68,77,69,74,72,75,67,72,71,63,66,71,70,70,76,72,73,75,71,75,69,71,75,74,77,70,73,77,73,71,76,72,75,70,76,68,74,75,69,70,67,78,68,75,76,73,73,79,71,76,70,75,75,76,73,75,76,73,75,63,69,76,73,67,73,73,75,74,69,76,76,71,76,77,69,74,69,77
11006,CM,82,89,81,80,78,80,82,82,86,81,77,80,78,81,82,82,74,85,87,75,73,67,79,87,72,77,82,75,85,81,77,88,80,83,83,82,82,72,81,68,85,69,74,83,78,82,78,77,82,84,80,74,82,72,78,85,78,78,70,80,73,76,79,80,71,78,81,75,80,81,83,73,72,81,79,77,79,77,83,82,76,72,81,82,84,82,82,78,82,81,80,75,82,83,89,81,80,82,78,73,82,80,85,82,80,74,80,68,78,81,79,80,77,70,80,85,76,82,76,70,79,78,82,73,85,86,80,80,83,82,79,72,82,82,73,86,73,79,78,82,75,79,79,66,72,76,76,76,84,77,84,84,80,80,77,77,81,79,83,73,80,84,83,78,80,79,82,77,84,76,82,82,74,77,74,88,75,85,83,79,78,87,78,83,74,82,85,85,81,83,81,78,80,68,77,82,78,75,83,82,82,81,74,84,83,79,85,88,75,83,75,83
