UniqueID,Position,AGF,AIK,AaB,Aberdeen,Ajax,Almere City,Anderlecht,Angers SCO,Antwerp,Arouca,Arsenal,Aston Villa,Atalanta,Athletic Bilbao,Atlanta United,Atlético Madrid,Augsburg,Austin FC,Auxerre,Barcelona,Bayer Leverkusen,Bayern München,Benfica,Blackburn Rovers,Boavista,Bochum,Bologna,Borussia Dortmund,Borussia M_gladbach,Bournemouth,Brentford,Brest,Brighton,Bristol City,Brøndby,Burnley,CF Montréal,Cagliari,Cardiff City,Casa Pia AC,Celta de Vigo,Celtic,Chelsea,Chicago Fire,Cincinnati,Club Brugge,Colorado Rapids,Columbus Crew,Como,Coventry City,Crystal Palace,DC United,Dallas,Deportivo Alavés,Derby County,Djurgården,Eintracht Frankfurt,Elfsborg,Empoli,Espanyol,Estoril,Estrela Amadora,Everton,Famalicão,Farense,Feyenoord,Fiorentina,Fortuna Sittard,Freiburg,Fulham,Genk,Genoa,Getafe,Gil Vicente,Girona,Go Ahead Eagles,Groningen,Halmstad,Hearts,Heerenveen,Heidenheim,Hellas Verona,Heracles,Hoffenheim,Holstein Kiel,Houston Dynamo,Hull City,Häcken,IFK Göteborg,IFK Norrköping,Inter Miami,Internazionale,Ipswich Town,Juventus,Kalmar,København,Las Palmas,Lazio,Le Havre,Lecce,Leeds United,Leganés,Leicester City,Lens,Lille,Liverpool,Los Angeles FC,Los Angeles Galaxy,Luton Town,Lyngby,Mainz 05,Mallorca,Malmö FF,Manchester City,Manchester United,Middlesbrough,Midtjylland,Milan,Millwall,Minnesota United,Monaco,Montpellier,Monza,Moreirense,NAC Breda,NEC,Nantes,Napoli,Nashville SC,New England,New York City,New York RB,Newcastle United,Nice,Nordsjælland,Norwich City,Nottingham Forest,Olympique Lyonnais,Olympique Marseille,Orlando City,Osasuna,Oxford United,PEC Zwolle,PSG,PSV,Parma,Philadelphia Union,Plymouth Argyle,Portland Timbers,Porto,Portsmouth,Preston North End,Queens Park Rangers,RB Leipzig,RKC Waalwijk,Randers,Rangers,Rayo Vallecano,Real Betis,Real Madrid,Real Salt Lake,Real Sociedad,Real Valladolid,Reims,Rennes,Rio Ave,Roma,SJ Earthquakes,Saint-Étienne,Santa Clara,Seattle Sounders,Sevilla,Sheffield United,Sheffield Wednesday,Silkeborg,Sirius,Southampton,Sparta Rotterdam,Sporting Braga,Sporting CP,St_DOT_ Louis City,St_DOT_ Pauli,Stoke City,Strasbourg,Stuttgart,Sunderland,Swansea City,SønderjyskE,Torino,Toronto,Tottenham Hotspur,Toulouse,Twente,Udinese,Union Berlin,Union Saint-Gilloise,Utrecht,Valencia,Vancouver Whitecaps,Venezia,Viborg,Villarreal,Vitória Guimarães,Värnamo,Västerås SK,Watford,Werder Bremen,West Bromwich Albion,West Ham United,Willem II,Wolfsburg,Wolverhampton Wanderers
40952,AM,76,67,71,68,72,65,70,69,68,71,67,68,71,67,72,71,75,70,67,73,74,72,70,70,69,66,68,74,70,69,70,66,73,69,70,74,72,71,71,72,73,68,72,71,73,70,77,70,74,72,68,72,74,67,68,70,72,76,67,68,73,70,65,66,64,71,70,66,71,68,71,69,67,73,69,73,72,65,68,72,70,68,69,70,74,72,72,75,66,67,71,71,74,72,70,71,73,74,68,73,71,72,70,72,71,74,76,71,66,68,67,64,73,69,69,72,75,70,63,75,75,66,66,71,68,71,68,72,73,75,73,73,75,70,76,69,66,74,74,75,66,69,66,73,73,76,72,68,72,72,70,65,67,70,66,74,71,68,73,69,74,68,70,72,73,70,73,69,66,77,72,73,69,69,72,66,75,70,69,71,73,75,70,75,77,72,72,69,72,70,68,69,71,70,69,73,77,68,71,72,75,74,81,71,73,73,70,71,67,70,75,69
35343,AM,80,69,73,71,75,67,73,72,71,74,70,71,74,70,76,74,78,73,70,76,77,75,72,72,72,68,71,76,73,70,73,67,77,71,73,76,75,74,74,75,75,71,75,74,76,74,80,73,77,74,70,75,77,70,71,73,76,79,70,71,77,73,67,69,66,74,73,68,75,71,75,72,69,76,73,76,75,67,70,75,73,70,71,72,76,75,76,79,68,70,74,74,77,76,73,74,77,78,70,76,75,75,74,75,74,77,79,75,68,71,69,66,75,72,71,76,78,74,65,78,78,69,69,74,70,73,71,76,77,79,76,77,78,73,80,72,68,78,77,79,69,71,68,75,76,80,75,70,75,75,72,67,70,73,68,78,73,71,75,73,78,71,73,75,76,72,76,72,68,80,75,76,71,73,75,68,78,72,72,74,76,77,72,77,79,75,75,71,75,73,72,72,74,74,71,75,80,71,75,75,78,78,85,74,76,77,73,74,71,73,78,71
1115,AM,65,59,62,58,62,57,60,59,59,62,59,60,63,59,62,62,66,60,58,64,66,64,61,61,60,58,60,65,62,62,62,59,63,59,61,65,62,62,62,62,65,58,63,62,63,60,67,60,64,62,61,62,64,59,59,61,63,65,59,59,63,61,58,58,56,61,61,57,61,60,61,61,59,63,60,63,63,56,59,63,62,60,60,62,65,62,62,64,57,58,61,63,64,63,61,61,63,65,60,64,61,62,61,63,62,65,67,62,58,59,59,57,63,61,61,62,64,62,55,65,67,58,58,62,59,62,60,63,63,65,63,64,66,61,66,60,58,65,64,65,58,60,58,65,64,66,62,59,63,62,61,57,58,62,58,64,62,60,64,61,64,59,60,63,64,61,63,60,57,66,62,64,61,60,61,57,65,62,60,61,64,65,61,66,68,62,62,61,64,60,59,60,61,62,61,64,67,59,62,62,65,65,71,62,63,63,62,61,59,61,66,61
1991,AM,65,55,60,57,61,54,60,58,58,60,58,59,62,58,62,61,65,60,56,63,64,62,59,59,59,56,60,64,61,58,61,56,64,58,60,64,62,61,60,62,62,58,63,61,63,60,67,60,62,60,58,61,63,57,57,59,64,65,58,57,63,60,55,55,54,61,60,56,62,59,61,60,58,62,60,62,61,54,58,61,61,58,58,60,64,61,62,64,55,56,61,61,63,63,59,61,64,65,58,63,61,61,60,63,61,64,65,60,56,58,57,54,62,60,59,62,65,61,52,65,66,57,56,61,57,59,58,63,62,65,63,62,65,61,65,59,57,64,65,65,57,58,56,62,62,65,62,57,61,61,59,55,56,61,55,64,60,58,62,60,64,59,59,62,63,59,63,59,54,65,62,63,59,59,62,55,63,59,60,60,62,64,59,65,66,61,61,58,62,59,59,60,61,60,59,62,66,59,61,61,64,65,70,60,62,62,61,60,58,59,65,59
25933,AM,65,52,58,57,61,52,59,57,57,59,58,58,60,57,62,61,64,59,55,62,62,61,58,57,58,54,58,63,60,56,60,53,64,57,59,62,61,61,59,61,60,58,62,60,62,60,65,59,62,59,56,60,62,56,57,58,63,63,57,57,63,59,53,54,52,60,60,54,62,58,61,59,56,62,61,61,59,52,56,60,60,57,56,58,62,60,62,65,53,55,60,60,61,63,57,60,64,65,57,62,61,60,59,61,61,63,63,60,55,57,56,52,60,59,58,61,64,61,51,64,64,56,56,60,55,58,57,63,63,65,63,62,65,60,64,58,56,64,64,64,56,57,54,60,61,64,61,55,60,60,57,52,56,60,53,63,58,57,61,59,64,59,58,62,62,57,64,58,52,64,61,62,58,58,61,53,63,57,59,60,60,64,58,63,64,60,61,56,61,59,59,59,61,60,57,59,65,58,60,61,63,64,69,59,61,62,60,60,58,58,64,57
5277,AM,83,76,78,74,79,73,76,75,75,78,74,75,78,74,79,78,83,76,75,80,82,81,77,77,76,73,75,81,77,77,77,74,79,76,77,81,78,78,78,78,81,74,78,78,79,76,84,76,81,80,76,79,80,74,75,77,78,82,74,75,79,77,73,74,71,77,77,73,77,75,77,76,74,80,75,80,80,72,75,79,77,75,77,78,80,78,78,81,72,74,77,78,81,78,78,77,79,81,75,81,77,79,77,79,78,81,84,79,73,76,73,71,79,76,76,79,81,77,70,82,83,73,73,77,75,79,76,78,80,81,79,81,82,77,84,76,73,82,79,82,73,76,74,81,80,83,78,75,79,79,78,73,74,77,74,81,78,76,81,76,80,74,77,79,79,77,79,76,74,85,78,80,76,76,78,72,82,78,76,77,81,81,77,82,85,79,79,77,79,76,74,75,77,77,76,81,84,75,78,79,82,81,89,79,80,80,77,77,74,78,82,76
5745,AM,84,76,78,75,80,73,78,76,76,79,75,76,79,75,80,79,84,78,76,81,82,82,77,77,77,74,76,82,79,77,78,74,81,77,78,82,80,79,79,80,82,75,80,79,81,78,85,77,83,81,76,80,82,75,76,78,80,84,75,76,81,78,73,75,72,79,78,73,79,76,79,77,75,81,77,81,80,73,76,80,78,76,77,78,81,80,80,83,73,75,78,79,82,80,79,79,80,83,76,82,79,80,78,80,79,82,85,80,73,77,74,72,80,76,77,80,82,79,70,83,83,74,74,79,76,80,76,80,81,83,81,82,83,78,85,77,73,84,81,83,74,77,74,81,81,85,79,75,80,80,78,73,75,78,74,83,79,77,81,78,82,76,78,80,81,77,81,77,74,86,80,81,77,78,79,73,84,78,77,79,82,82,78,83,85,80,80,77,81,77,76,77,78,79,77,81,85,76,79,80,83,82,90,80,81,81,78,79,75,79,83,77
36798,AM,82,75,77,74,79,73,76,75,75,77,73,75,77,74,78,78,82,76,75,79,81,80,76,77,75,73,75,80,77,76,76,74,78,75,76,81,78,77,78,78,81,73,78,78,79,76,84,76,81,79,76,78,80,73,75,77,78,82,73,75,79,77,73,74,71,77,76,72,76,74,77,76,74,79,74,80,79,72,75,79,77,75,76,77,80,78,78,80,72,74,77,78,81,78,78,77,78,80,75,80,77,79,77,79,78,80,84,78,73,75,73,71,79,75,76,79,81,77,70,81,82,73,73,77,75,79,75,78,79,81,79,80,82,76,84,75,72,82,79,81,73,76,73,80,80,83,78,75,79,78,77,73,74,76,73,81,78,75,80,76,80,74,77,78,79,77,79,75,73,84,78,80,75,76,77,72,82,78,75,77,81,80,76,82,85,79,78,77,79,76,74,75,76,77,76,81,83,74,78,78,82,80,89,78,80,80,77,77,74,77,81,76
38040,AM,81,66,73,71,75,65,74,72,71,73,71,71,74,70,77,75,79,74,69,76,76,74,72,71,72,67,72,77,73,69,73,66,78,71,74,75,76,74,73,76,74,72,75,74,77,75,81,73,77,74,68,75,77,69,71,73,78,79,70,71,78,73,65,68,65,75,74,68,76,71,76,72,69,76,75,76,74,66,70,74,73,70,70,71,76,75,77,81,67,70,75,73,76,77,72,74,78,80,70,76,75,75,74,75,75,77,78,74,67,71,69,65,75,72,71,76,80,74,64,79,78,69,68,75,69,72,70,77,77,80,78,77,78,74,79,72,68,78,79,80,68,71,67,74,76,80,76,69,74,75,71,66,69,74,67,78,72,70,75,73,79,72,73,76,76,71,78,72,66,80,76,76,71,73,76,67,78,71,73,74,75,77,72,77,78,74,76,70,75,74,72,73,76,74,70,73,80,71,75,76,79,79,85,74,76,77,73,74,71,73,78,70
38521,AM,76,65,72,68,72,64,71,69,69,71,68,69,72,67,73,71,75,71,67,74,75,71,70,70,70,65,69,74,71,68,71,65,73,69,71,74,73,71,72,73,73,69,73,73,75,71,79,70,74,71,67,72,75,67,68,71,74,77,67,68,74,70,64,65,64,72,70,66,72,69,73,69,67,73,70,74,72,65,68,73,70,68,68,70,74,72,73,76,66,67,72,71,74,73,70,72,74,75,68,73,73,72,71,73,71,74,76,71,65,68,67,63,74,70,69,73,77,70,62,76,76,66,66,72,67,70,68,73,73,77,75,73,75,71,76,70,67,74,75,77,66,69,66,72,74,77,73,68,72,72,69,65,67,71,66,75,71,67,72,70,75,68,70,72,74,70,73,69,65,78,73,73,69,70,73,66,74,70,71,71,74,74,70,75,77,72,72,69,72,70,69,70,72,70,68,73,78,68,72,72,75,75,81,71,73,73,70,71,67,70,76,69
13589,AM,79,69,74,70,75,67,73,71,71,74,70,71,74,70,76,74,78,73,70,76,77,75,72,72,72,68,71,77,73,71,73,68,76,71,73,76,75,74,74,75,76,71,75,74,76,73,81,73,77,74,70,75,77,69,71,73,76,79,70,71,76,73,67,69,67,74,73,69,74,71,75,72,70,76,72,76,75,67,71,75,73,71,71,73,77,75,75,79,68,70,74,74,77,75,73,74,76,78,71,76,74,75,73,75,74,77,79,74,68,71,69,66,76,72,71,76,78,73,65,78,79,69,69,74,70,73,71,75,76,79,76,76,78,73,80,72,69,78,77,79,69,71,69,75,76,80,75,70,75,75,72,68,70,73,68,78,74,71,76,72,77,71,73,75,76,72,76,72,68,80,75,76,71,72,75,68,78,73,72,74,76,78,73,78,80,75,75,72,75,73,71,72,74,73,71,76,80,71,74,75,78,78,85,74,76,76,73,74,70,73,78,71
14032,AM,81,71,75,72,77,69,75,73,73,75,72,73,76,72,77,75,80,74,72,78,79,77,74,74,74,70,73,78,75,73,74,70,77,73,75,78,76,75,76,77,78,72,76,76,78,75,82,74,79,76,72,76,79,71,72,75,77,80,71,73,78,75,70,71,68,75,74,70,75,73,76,74,71,77,73,78,77,69,72,77,75,72,73,75,79,76,77,80,70,71,75,75,79,77,75,76,77,79,72,78,76,76,75,77,76,79,81,76,70,73,71,68,77,74,73,77,80,75,67,80,80,71,70,76,72,76,73,77,78,80,78,78,80,75,81,73,70,79,78,80,71,73,71,78,78,81,77,72,77,76,74,70,71,75,70,79,76,73,77,74,79,72,75,76,77,74,77,73,70,82,76,78,73,74,76,70,80,75,74,75,78,80,74,80,82,76,76,74,77,74,72,73,75,75,73,78,82,72,76,77,80,79,86,76,78,78,75,75,72,75,80,73
30778,AM,75,64,69,66,71,62,69,67,67,69,66,67,69,66,72,70,74,69,66,71,72,71,68,67,68,63,67,72,69,66,68,63,72,67,69,71,71,69,69,71,70,67,70,70,72,70,76,69,73,70,65,70,72,65,67,69,72,74,66,67,72,69,63,64,62,70,69,64,70,67,71,68,65,71,69,71,70,63,66,70,69,66,67,67,73,70,72,75,64,66,70,69,72,72,68,70,72,74,66,72,70,70,69,70,70,72,74,70,64,67,65,62,71,67,67,71,74,70,61,74,73,65,65,70,66,69,66,72,72,75,72,72,74,69,75,68,64,74,73,74,65,67,64,70,71,75,71,66,70,70,68,63,66,69,64,73,69,67,71,68,73,67,69,71,71,67,72,68,64,76,71,71,67,68,71,64,74,68,68,70,71,74,68,73,74,70,71,67,71,69,67,68,70,69,67,70,75,67,70,71,74,73,80,70,71,72,69,70,66,69,73,66
39938,AM,79,70,73,70,75,68,73,71,71,74,70,71,74,70,75,74,78,73,70,76,77,76,72,72,72,68,71,76,73,71,73,69,75,71,73,76,75,73,74,75,76,70,74,74,76,73,80,72,77,75,71,75,76,69,71,73,75,78,70,71,76,73,68,69,67,74,73,68,73,71,74,72,70,76,72,76,75,68,71,75,73,71,72,73,77,74,75,78,68,70,73,74,77,75,73,74,75,77,71,76,74,75,73,75,74,77,79,74,68,71,69,67,75,72,72,75,77,73,65,78,78,69,69,74,70,74,71,75,76,78,76,76,78,73,80,72,68,78,76,78,69,71,69,76,76,79,75,70,75,75,73,68,70,73,69,77,74,71,76,72,77,71,73,75,75,72,75,72,69,80,75,76,71,72,74,68,78,73,72,73,76,78,72,77,80,75,75,72,75,72,71,72,73,73,72,76,80,71,74,75,78,77,84,74,76,76,73,73,70,73,78,71
33075,AM,74,63,68,65,69,61,68,65,66,68,66,67,69,66,70,70,74,68,64,71,72,71,67,66,67,63,67,72,69,66,69,63,72,66,68,72,70,69,68,70,71,66,71,69,71,68,75,67,71,69,66,69,71,65,65,67,72,73,65,65,71,68,63,63,61,68,69,63,70,67,69,68,65,71,68,70,69,61,65,69,69,66,65,68,72,69,70,73,62,64,69,69,71,71,67,68,72,74,66,72,69,69,68,70,70,73,73,69,64,66,65,62,69,68,67,70,73,69,60,73,74,64,64,69,64,68,66,71,71,73,71,71,74,69,74,66,65,73,73,73,64,66,63,70,70,74,70,64,69,69,67,62,64,69,63,72,68,66,71,68,72,67,67,70,71,67,72,66,62,74,70,71,67,67,69,62,72,67,67,69,70,72,67,73,75,69,69,66,71,67,67,68,69,69,67,69,74,67,69,69,72,73,79,68,70,71,69,68,66,67,74,67
34460,AM,74,69,69,66,71,66,68,67,67,70,67,69,70,68,70,71,75,68,67,72,74,74,69,69,68,67,67,73,70,71,69,68,71,67,68,74,70,70,70,70,74,65,71,69,70,68,75,68,73,72,70,70,72,67,67,68,70,73,67,67,70,69,67,67,64,69,69,65,69,68,69,69,67,71,67,72,72,65,67,71,70,69,69,70,73,70,69,71,64,66,68,71,73,71,70,69,70,73,68,74,68,71,69,71,71,73,76,71,67,68,66,65,70,68,70,70,71,70,63,73,75,67,67,69,68,71,69,71,71,72,70,72,75,69,76,67,66,75,71,72,66,68,66,74,72,74,69,67,72,71,70,66,67,69,66,72,70,70,74,69,72,67,68,71,72,69,71,67,66,75,70,73,69,68,69,64,74,70,67,69,73,74,69,74,78,71,70,69,72,68,67,68,68,70,70,73,74,67,70,70,73,73,81,70,71,72,70,69,68,70,74,70
2179,AM,84,82,82,77,82,79,79,78,78,82,78,80,82,79,81,82,87,79,79,84,87,87,81,81,79,79,79,85,82,84,81,81,81,79,79,87,81,81,82,81,88,75,83,81,81,78,88,79,85,84,83,82,84,78,78,80,81,85,78,78,81,80,80,79,76,80,80,76,79,79,79,80,79,83,76,84,84,76,79,83,81,81,82,83,85,81,79,81,75,77,79,83,85,81,82,80,81,84,80,86,79,82,80,83,82,85,89,82,79,79,78,77,82,80,82,82,82,81,74,85,88,78,78,80,80,84,81,81,82,83,81,84,87,80,88,78,77,87,82,84,78,80,78,87,84,87,80,79,84,82,83,78,77,80,78,84,83,81,86,80,82,77,79,82,84,82,82,78,78,87,81,85,81,79,79,76,85,84,78,80,86,85,80,87,92,82,81,81,84,78,77,78,78,81,82,87,87,78,81,81,85,84,94,82,83,83,82,80,78,81,86,82
13745,AM,85,72,78,75,80,70,78,76,75,78,75,76,79,74,81,79,83,78,73,81,82,79,77,76,77,72,76,82,78,74,78,71,82,76,78,81,80,78,78,80,80,76,80,79,82,79,86,78,81,78,74,79,82,74,75,78,82,84,74,75,82,77,71,72,70,79,78,73,80,76,80,77,74,81,78,81,79,71,75,79,78,75,75,77,82,80,81,84,72,74,79,78,81,81,77,79,82,84,75,81,80,79,78,80,79,82,84,79,72,75,74,70,81,77,76,81,84,78,68,84,84,73,73,79,74,77,75,81,81,85,82,81,83,78,84,76,73,82,83,84,73,76,72,79,81,85,80,74,79,79,76,71,74,79,72,83,78,75,80,77,83,76,78,80,81,76,81,76,71,85,80,80,76,77,80,72,83,77,77,78,80,83,77,83,84,79,79,76,80,77,76,77,79,78,75,80,86,75,79,80,83,83,90,78,81,81,78,78,75,77,83,75
14161,AM,84,68,75,73,78,66,77,74,73,76,73,74,77,73,80,77,82,77,71,79,79,77,74,74,75,69,75,80,76,71,76,67,81,74,77,78,79,77,76,79,76,76,78,78,81,78,84,76,80,76,70,78,80,72,73,76,81,83,72,73,81,76,67,70,67,78,76,71,79,74,79,75,71,79,78,79,77,68,73,77,76,72,72,74,80,78,81,85,70,72,78,76,79,81,74,77,82,83,73,79,79,77,77,78,78,80,81,77,69,73,72,67,78,75,73,79,83,77,66,82,81,71,71,78,71,74,72,80,80,84,81,80,82,77,82,75,71,81,82,83,71,73,70,76,79,83,79,71,77,78,73,68,72,77,69,81,75,72,77,76,82,75,76,79,79,74,81,75,68,83,79,79,73,75,80,69,81,73,76,77,77,81,75,80,81,77,78,73,78,77,75,76,79,77,73,76,84,74,78,78,82,82,88,76,79,80,76,77,73,75,82,72
40077,AM,84,74,79,75,80,72,78,76,76,78,75,76,79,75,80,79,83,78,75,81,83,80,77,77,77,73,76,82,78,76,78,73,81,76,78,82,80,78,79,80,81,76,80,79,81,78,86,77,82,79,75,80,82,74,75,78,81,84,74,76,81,78,72,73,71,79,78,73,79,76,79,77,74,81,77,81,80,72,75,80,78,75,76,78,82,80,80,83,73,74,79,79,82,80,78,79,81,83,75,81,79,80,78,80,79,82,85,79,73,76,74,71,81,77,76,80,83,78,70,83,84,74,73,79,75,78,76,80,81,84,81,81,83,78,85,77,73,83,82,84,73,76,73,81,81,85,80,75,80,80,77,72,74,78,73,83,79,76,81,77,82,76,78,80,81,77,81,77,73,86,80,81,76,77,80,73,83,78,77,78,81,83,77,83,85,80,80,77,80,77,76,77,79,78,76,81,85,76,79,80,83,83,90,79,81,81,78,78,75,78,83,76
40555,AM,86,70,77,74,80,68,78,75,75,77,75,75,78,74,81,79,83,78,73,80,81,79,76,75,76,70,76,81,78,73,77,69,82,75,78,80,80,78,77,80,78,76,79,79,82,79,85,77,81,78,72,79,81,73,74,77,82,84,74,75,82,77,69,71,69,79,78,72,80,75,80,77,73,80,79,80,78,70,74,78,78,73,74,75,81,79,82,86,71,73,79,77,81,82,76,78,82,84,74,80,80,79,78,79,79,81,82,79,71,75,73,68,79,76,75,80,84,79,67,83,82,72,72,79,73,76,74,82,82,85,82,81,83,78,84,76,72,83,83,84,72,75,71,78,80,84,80,73,78,79,75,69,73,78,71,82,76,74,79,77,83,76,77,80,80,75,82,76,70,85,80,80,75,77,81,71,83,75,77,79,79,83,76,81,82,79,80,74,79,78,77,77,80,78,74,77,85,75,79,80,83,83,90,78,80,81,77,78,75,77,83,74
5417,AM,72,80,79,70,72,77,71,71,72,74,68,71,77,70,70,69,75,70,73,77,81,76,76,79,72,74,72,78,72,79,73,78,68,72,73,81,73,71,77,73,83,67,75,76,74,67,81,70,75,76,77,73,77,70,71,75,70,78,70,71,71,72,75,72,74,72,69,71,67,73,69,71,74,74,63,78,80,73,74,78,71,75,77,80,80,74,67,68,73,70,71,76,78,68,77,74,70,71,74,75,72,75,72,78,71,77,84,72,73,72,72,72,80,74,74,74,75,68,69,76,82,70,69,73,75,79,75,67,71,72,73,75,75,70,79,71,72,73,71,77,70,75,75,81,79,79,73,76,77,73,78,76,70,72,75,76,80,71,78,71,71,67,72,71,76,78,69,71,75,82,72,76,76,70,69,73,75,83,71,70,83,75,75,81,87,75,70,79,76,69,66,69,70,70,75,86,81,69,72,73,75,74,82,75,77,73,73,71,68,74,77,77
5870,AM,71,66,67,64,68,63,66,65,65,67,63,65,67,64,67,67,71,65,65,69,70,69,66,66,65,63,64,69,66,66,66,64,67,65,66,70,67,66,67,67,70,63,67,67,68,65,72,65,70,69,66,68,69,63,64,67,67,71,63,65,68,66,63,64,62,66,66,63,65,64,66,65,64,68,64,69,69,63,65,68,66,65,66,67,69,67,67,69,62,64,66,67,70,67,67,66,67,69,64,69,66,68,66,68,67,69,73,68,63,65,63,62,68,65,66,68,69,66,60,70,71,63,63,66,65,68,65,67,68,69,68,69,70,66,72,65,62,70,68,70,63,65,64,70,69,72,67,65,68,68,67,63,64,66,64,70,68,65,69,65,69,64,66,67,68,66,67,65,64,73,67,69,65,66,66,63,71,68,65,66,70,70,66,70,73,68,67,66,68,65,63,64,66,66,66,70,72,64,67,68,70,69,77,68,69,69,66,66,63,67,70,66
24672,AM,81,69,74,71,76,68,74,72,72,75,72,74,76,72,77,76,81,74,70,78,79,78,73,73,73,70,73,79,76,73,75,70,79,72,74,79,76,76,75,76,78,72,77,75,77,75,82,74,78,76,73,76,78,71,72,73,78,79,72,72,78,74,70,70,67,75,75,69,76,73,76,74,71,77,75,77,76,68,71,76,75,72,72,74,78,76,77,79,68,70,75,76,78,78,74,75,78,81,72,79,75,75,74,77,76,79,80,76,70,72,71,68,76,74,74,76,79,76,66,79,80,71,71,75,71,74,73,78,78,80,77,78,81,75,81,73,71,80,79,80,71,72,69,77,77,81,76,71,76,76,73,68,71,75,69,79,74,73,78,75,79,73,74,77,78,73,78,73,68,81,76,78,74,73,76,68,79,73,73,75,77,79,73,80,82,76,76,72,77,74,74,74,75,76,73,76,81,73,75,76,79,80,87,75,76,77,75,75,73,74,80,73
25089,AM,78,61,69,67,72,61,71,68,68,70,69,69,72,68,74,72,76,71,65,74,74,72,69,68,70,64,70,75,71,66,71,63,77,68,70,74,73,72,70,73,71,70,74,71,75,72,78,70,73,70,66,72,74,67,67,69,76,76,68,67,76,70,63,64,62,72,72,65,74,69,73,70,67,73,73,73,71,62,67,71,71,67,66,69,74,72,74,78,64,66,72,71,73,76,68,71,76,78,68,74,73,71,70,73,73,75,75,71,65,67,67,62,72,70,69,73,77,72,60,76,76,66,66,72,65,68,67,75,74,78,75,73,77,72,76,69,66,76,77,77,66,67,64,71,72,77,73,65,71,72,67,62,66,72,63,75,69,68,72,71,76,70,70,74,74,68,76,69,62,76,73,73,69,69,73,63,75,67,70,72,71,75,69,75,76,71,72,67,73,71,71,71,73,72,68,70,77,69,72,72,75,77,82,70,72,74,71,71,69,69,77,68
25407,AM,82,75,77,73,78,72,75,74,74,77,74,76,78,74,78,78,83,75,74,80,82,81,76,76,75,73,75,81,78,78,77,74,79,74,75,82,77,78,77,78,82,72,79,77,78,75,83,75,80,79,77,78,80,74,74,76,78,81,74,74,78,76,74,74,71,76,77,71,77,75,76,76,74,79,74,79,79,71,74,78,77,76,76,78,80,77,77,79,71,73,76,79,81,79,77,76,79,81,75,81,76,78,76,79,78,81,84,78,73,75,73,71,78,76,77,78,80,78,69,81,83,73,74,77,74,78,76,79,79,80,78,80,83,77,83,74,73,83,79,81,73,75,73,81,79,82,77,74,79,78,77,72,73,77,73,80,77,76,81,76,80,74,75,79,79,76,79,75,72,83,77,80,76,75,76,71,81,77,75,77,81,81,76,82,86,78,78,76,80,75,74,75,75,78,77,80,83,75,77,78,81,81,89,77,79,79,77,76,75,77,82,77
25761,AM,83,77,79,75,80,74,77,75,76,79,76,77,80,76,79,80,85,77,75,82,84,83,78,78,77,75,77,83,79,80,79,76,81,76,77,84,79,79,79,79,84,74,81,79,80,77,85,77,82,81,79,79,81,75,76,78,80,83,75,76,80,78,76,75,73,78,78,73,78,77,78,78,76,81,76,81,81,73,76,80,79,77,78,80,82,79,78,80,73,74,78,80,82,80,79,78,80,83,77,83,78,79,78,81,80,83,86,80,75,76,75,73,80,78,79,80,81,79,71,83,85,75,75,78,76,80,78,80,81,82,80,81,84,78,85,76,75,84,81,82,75,77,75,83,81,84,79,76,81,80,79,74,75,78,75,82,79,78,83,78,81,76,77,80,81,78,81,76,74,85,79,82,78,77,78,73,83,80,76,78,83,83,78,84,88,80,79,78,82,76,76,77,77,79,79,83,85,76,79,79,83,83,91,79,80,81,79,78,76,79,84,79
31365,AM,78,72,74,70,75,69,72,71,71,74,70,71,74,70,75,74,78,72,71,76,77,76,73,73,72,69,71,76,73,73,72,70,75,72,73,77,74,73,74,74,77,70,74,74,75,72,80,72,77,75,72,74,76,70,71,73,74,78,70,71,75,73,69,70,68,73,72,69,73,71,73,72,70,75,71,76,76,68,71,75,73,71,73,73,77,74,74,77,68,70,73,74,77,74,74,73,75,77,71,76,73,75,73,75,74,76,80,74,69,72,69,67,75,71,72,75,77,73,66,77,78,69,69,73,71,75,71,74,76,77,75,76,78,73,80,72,69,78,75,77,69,72,70,77,76,79,74,71,75,75,74,69,70,73,70,77,74,72,76,72,76,70,73,75,75,73,75,72,70,80,74,76,72,72,74,69,78,74,72,73,77,77,73,78,80,75,74,73,75,72,70,71,73,73,72,77,79,71,74,75,78,77,84,74,76,76,73,73,70,74,77,72
31834,AM,78,72,74,70,75,69,72,71,71,74,70,71,74,70,75,74,78,72,71,76,77,76,73,73,72,69,71,76,73,73,72,70,75,72,73,77,74,73,74,74,77,70,74,74,75,72,80,72,77,75,72,74,76,70,71,73,74,78,70,71,75,73,69,70,68,73,72,69,73,71,73,72,70,75,71,76,76,68,71,75,73,71,73,73,77,74,74,77,68,70,73,74,77,74,74,73,75,77,71,76,73,75,73,75,74,76,80,74,69,72,69,67,75,71,72,75,77,73,66,77,78,69,69,73,71,75,71,74,76,77,75,76,78,73,80,72,69,78,75,77,69,72,70,77,76,79,74,71,75,75,74,69,70,73,70,77,74,72,76,72,76,70,73,75,75,73,75,72,70,80,74,76,72,72,74,69,78,74,72,73,77,77,73,78,80,75,74,73,75,72,70,71,73,73,72,77,79,71,74,75,78,77,84,74,76,76,73,73,70,74,77,72
